Tim Burton,director,none,flexitarian
James Marshall,director,none,vegetarian
Gandja Monteiro,director,none,flexitarian
Charles Addams,writer,none,vegetarian
Alfred Gough,writer,none,flexitarian
Miles Millar,writer,none,no restriction
Kayla Alpert,writer,none,vegetarian
April Blair,writer,none,vegetarian
Matt Lambert,writer,none,vegetarian
Jenna Ortega,actor/actress main,clairvoyance,flexitarian
Gwendoline Christie,actor/actress main,human,no restriction
Riki Lindhome,actor/actress main,human,vegetarian
Emma Myers,actor/actress main,werewolf,flexitarian
Joy Sunday,actor/actress main,siren,flexitarian
Naomi J. Ogawa,actor/actress main,vampire,vegetarian
Christina Ricci,actor/actress main,human,flexitarian
Jamie McShane,actor/actress main,human,flexitarian
Hunter Doohan,actor/actress main,human,flexitarian
Percy Hynes White,actor/actress main,human,vegetarian
Georgie Farmer,actor/actress main,human,vegetarian
Johnna Dias-Watson,actor/actress,siren,no restriction
Oliver Watson,actor/actress,siren,vegetarian
Victor Dorobantu,actor/actress,human,vegetarian
Moosa Mostafa,actor/actress main,human,no restriction
Daniel Himschoot,actor/actress,human,no restriction
Luyanda Unati Lewis-Nyawo,actor/actress,human,no restriction
Iman Marson,actor/actress,human,vegetarian
Calum Ross,actor/actress,human,vegetarian
Cezar Grumazescu,actor/actress,human,vegetarian
Tommie Earl Jenkins,actor/actress,human,vegetarian
Catherine Zeta-Jones,actor/actress,clairvoyance,flexitarian
Morgan Beale,actor/actress,human,flexitarian
George Burcea,actor/actress,human,vegetarian
Islam Bouakkaz,actor/actress,human,vegetarian
William Houston,actor/actress,human,flexitarian
Karina Varadi,actor/actress,clairvoyance,no restriction
Rina Mahoney,actor/actress,human,flexitarian
Georgia Goodman,actor/actress,human,flexitarian
Murray McArthur,actor/actress,human,no restriction
Fred Armisen,actor/actress,human,vegetarian
Luis Guzman,actor/actress,human,vegetarian
Olimpia Malai,actor/actress,human,vegetarian
Isaac Ordonez,actor/actress,human,flexitarian
Nitin Ganatra,actor/actress,human,vegetarian
Lucius Hoyos,actor/actress,human,flexitarian
Cheherezade Valentine Okotaka Ebale,actor/actress,human,no restriction
Oliver Wickham,actor/actress,human,no restriction
Edward Kennedy,actor/actress,vampire,flexitarian
Ismail Kesu,actor/actress,human,vegetarian
Caroline Lawrie,actor/actress,human,vegetarian
Lachele Carl,actor/actress,human,flexitarian
Gwen Jones,actor/actress,clairvoyance,flexitarian
Lisa O'Hare,actor/actress,human,vegetarian
Sophia Nomvete,actor/actress,human,no restriction
Ichiro Yuki,actor/actress,vampire,vegetarian
Amanda Drew,actor/actress,werewolf,vegetarian
Ryan Ellsworth,actor/actress,werewolf,vegetarian
Gloria Garcia,actor/actress,human,flexitarian
Gracy Goldman,actor/actress,siren,no restriction
Lewis Hayes,actor/actress,human,no restriction
Philip Rosch,actor/actress,human,no restriction
Michael Okele,actor/actress,human,no restriction
Chloe Cate,actor/actress,human,flexitarian
Kayla Alpert,executive producer,none,vegetarian
Gail Berman,executive producer,none,vegetarian
Tim Burton,executive producer,none,vegetarian
Jonathan Glickman,executive producer,none,no restriction
Carla Gonz lez Vargas,co-executive producer,none,flexitarian
Alfred Gough,executive producer,none,flexitarian
Tommy Harper,executive producer,none,flexitarian
Nick Iannelli,co-producer,none,vegetarian
Kevin Lafferty,executive producer,none,no restriction
Miles Millar,executive producer,none,flexitarian
David Minkowski,co-executive producer,none,vegetarian
Kevin Miserocchi,executive producer,none,flexitarian
Andrew Mittman,executive producer,none,vegetarian
Carmen Pepelea,producer,none,flexitarian
Steve Stark,executive producer,none,no restriction
Natalie Testa,associate producer,none,vegetarian
Todd Williams,co-executive producer,none,flexitarian
Chris Bacon,music,none,flexitarian
Danny Elfman,music,none,no restriction
Stephan Pehrsson,cinematography,none,flexitarian
David Lanzenberg,cinematography,none,vegetarian
Ana Yavari,film editing,none,vegetarian
Jay Prychidny,film editing,none,vegetarian
Paul G. Day,film editing,none,flexitarian
Florina Fernandes,casting,none,no restriction
Sophie Holland,casting,none,no restriction
John Papsidera,casting,none,no restriction
Mark Scruton,production design,none,no restriction
Adrian Curelea,supervising art director,none,flexitarian
Ghinea Diana,art direction,none,flexitarian
Silvia Nancu,art direction,none,vegetarian
Andrei-Florian Popa,assistant art director / additional standby art director,none,no restriction
Serban Porupca,senior art director (8 episodes 2022),none,flexitarian
Vlad Roseanu,on-set art director / art director (8 episodes 2022),none,flexitarian
Roxana Alexandru,art direction (3 episodes 2022),none,vegetarian
Carmen Ratoi,art direction (3 episodes 2022),none,vegetarian
Laurentiu Zarnoianu,set direction (8 episodes 2022),none,flexitarian
David Morison,set direction (4 episodes 2022),none,flexitarian
Rob Hepburn,set direction (4 episodes 2022),none,flexitarian
Colleen Atwood,costume design (8 episodes 2022),none,flexitarian
Bianca Boeroiu,makeup artist (8 episodes 2022),none,no restriction
Catalin Ciutu,hair stylist supervisor: crowd (8 episodes 2022),none,vegetarian
Natalie L Costello,special makeup effects artist (8 episodes 2022),none,vegetarian
Julian Hutcheson,special makeup effects artist (8 episodes 2022),none,no restriction
Nirvana Jalalvand,hair & makeup artist: main team (8 episodes 2022),none,vegetarian
Grace McComisky,prosthetic artist / prosthetic makeup artist (8 episodes 2022),none,flexitarian
Tara McDonald,hair & makeup designer (8 episodes 2022),none,flexitarian
Dominic Mombrun,dental effects designer & fabricator (8 episodes 2022),none,no restriction
Angela Ruiz Morales,prosthetics artist (8 episodes 2022),none,flexitarian
Paraschiv Oana,makeup artist (8 episodes 2022),none,flexitarian
Alexandru Sassu,assistant makeup artist (8 episodes 2022),none,vegetarian
Bas Schwarz,special effects makeup artist: mouldmaker & props (8 episodes 2022),none,no restriction
Rub n Serra,special makeup effects artist (8 episodes 2022),none,vegetarian
Margo Stefan,hair stylist (8 episodes 2022),none,flexitarian
Viktoria Stieber,prosthetic makeup artist (8 episodes 2022),none,vegetarian
Sinead Sweeney,SFX contact lens coordinator (8 episodes 2022),none,no restriction
Iuliana Temelie,hair stylist (8 episodes 2022),none,flexitarian
Clara Tudose,hair & makeup artist (8 episodes 2022),none,flexitarian
Raquel  lvarez,prosthetic makeup sculptor (8 episodes 2022),none,flexitarian
Freda Ellis,makeup supervisor (6 episodes 2022),none,flexitarian
Ripley Dale-Gulston,junior hair & makeup artist (6 episodes 2022),none,vegetarian
Olimpia Stoicea,hair & makeup artist: main team (6 episodes 2022),none,no restriction
Tia Costell,junior hair & makeup artist (4 episodes 2022),none,no restriction
Susan Cole,personal hair stylist: Luis Guzman (4 episodes 2022),none,no restriction
Jean Carlos de Blas,key hair & makeup artist (4 episodes 2022),none,vegetarian
Gabriella Havens,makeup artist (3 episodes 2022),none,vegetarian
Sheherezada Kouchaki,makeup artist (4 episodes 2022),none,vegetarian
Raluca Moldoveanu,makeup artist (4 episodes 2022),none,flexitarian
Andrea Dardea Tesdall,special makeup effects artist (3 episodes 2022),none,no restriction
Nicoleta Toader,hair stylist: cast (4 episodes 2022),none,vegetarian
Natalie Fox,additional hair & makeup artist (2 episodes 2022),none,no restriction
Niki De Jong,prosthetic makeup artist (1 episode 2022),none,no restriction
Ionel Popa,special makeup effects artist (1 episode 2022),none,vegetarian
Athina Sapanidis,prosthethic makeup artist (1 episode 2022),none,no restriction
Razvan Badea,unit production manager / production manager (8 episodes 2022),none,vegetarian
Irene Iovan Calangiu,health & safety unit production manager: covid (8 episodes 2022),none,vegetarian
Alexandru Cseh,production manager: second unit (8 episodes 2022),none,flexitarian
Emma Mallett,unit production manager: additional photography (1 episode 2022),none,flexitarian
Alexandru Acsinte,assistant director (8 episodes 2022),none,no restriction
Emilie Balusson,second second assistant director / co-second assistant director (8 episodes 2022),none,vegetarian
Bianca Bumbacea,assistant director (8 episodes 2022),none,vegetarian
Simona Dinu,second assistant director (8 episodes 2022),none,flexitarian
Mariana Grama,crowd second assistant director (8 episodes 2022),none,flexitarian
Mircea Hategan,first assistant director (8 episodes 2022),none,flexitarian
Stefania Ispas,trainee assistant director (8 episodes 2022),none,vegetarian
Loyzo,third assistant director (8 episodes 2022),none,vegetarian
Raphael Tudor,third assistant director (8 episodes 2022),none,vegetarian
Costin Sforaru,assistant director (7 episodes 2022),none,vegetarian
Sabina Balan,crowd first assistant director (6 episodes 2022),none,flexitarian
Brett Chan,second unit director (6 episodes 2022),none,no restriction
Ada Dumitru,cast assistant (6 episodes 2022),none,vegetarian
Emyr Glyn Rees,second assistant director / first assistant director (6 episodes 2022),none,flexitarian
Jessica Kirec,second assistant director (4 episodes 2022),none,vegetarian
George Walker,first assistant director (4 episodes 2022),none,no restriction
Richard O'Brien-Moran,first assistant director (2 episodes 2022),none,flexitarian
Mihaela Ionita,second assistant director (2 episodes 2022),none,vegetarian
Alexandra Popa,crowd second assistant director (1 episode 2022),none,flexitarian
Alexandru Trandafira,crowd assistant director (2 episodes 2022),none,flexitarian
Sucioaia Alexandra,set dressing painter (8 episodes 2022),none,flexitarian
Tache Alexandru,graphic designer (8 episodes 2022),none,vegetarian
Corneliu Mihai Bonciu,sculptor (8 episodes 2022),none,flexitarian
Rachel Garlick,storyboard artist (8 episodes 2022),none,flexitarian
Florin Gavrila,lead set dressing painter (8 episodes 2022),none,flexitarian
Adi Handac,property master (8 episodes 2022),none,vegetarian
Dana Ilie,art department manager (8 episodes 2022),none,no restriction
Alexandru Titus Ipate,action vehicles supervisor (8 episodes 2022),none,no restriction
Simona Maican,art department coordinator (8 episodes 2022),none,flexitarian
Cristian Mihaila,assistant set decorator / set decoration buyer (8 episodes 2022),none,flexitarian
Cosmin Miroiu,head of greenery (8 episodes 2022),none,vegetarian
Amalia Mititelu,set dressing painter (8 episodes 2022),none,no restriction
Pietro Nume,concept artist (8 episodes 2022),none,flexitarian
Iulia Petrescu,assistant set decorator (8 episodes 2022),none,no restriction
Madalina Ripanu,clearance coordinator (8 episodes 2022),none,flexitarian
Geaniloni Sandru,lead painter (8 episodes 2022),none,no restriction
Eusebiu Sirbu,head graphic designer (8 episodes 2022),none,vegetarian
Cristina Stefan,graphic designer (8 episodes 2022),none,flexitarian
Alexandra Tudor,assistant art director (8 episodes 2022),none,no restriction
Laurentiu Zarnoianu,leadman (8 episodes 2022),none,vegetarian
Liviu Antonescu,graphic designer (6 episodes 2022),none,vegetarian
Madalina Ciosu,set designer (6 episodes 2022),none,vegetarian
Tudor Iordachescu,set designer (6 episodes 2022),none,vegetarian
Anca Iscru,set designer (6 episodes 2022),none,flexitarian
Ana Neag,assistant art director (6 episodes 2022),none,vegetarian
Iulia Pasarica,assistant art director (6 episodes 2022),none,flexitarian
Andreea Siminea,set designer (6 episodes 2022),none,vegetarian
Amy Lockwood,assistant set decorator (4 episodes 2022),none,vegetarian
Andrew Cherry,storyboard artist (3 episodes 2022),none,flexitarian
Cristian Darstar,storyboard artist (3 episodes 2022),none,vegetarian
Adrian Curelea,supervising art director (2 episodes 2022),none,no restriction
Serban Porupca,senior art director (2 episodes 2022),none,flexitarian
Radu Costache,assistant property master (1 episode 2022),none,no restriction
Jennifer Keen,first set decoration buyer (1 episode 2022),none,flexitarian
Karen Krizanovich,production design researcher (1 episode 2022),none,flexitarian
Ben Livingstone,illustrator (1 episode 2022),none,no restriction
Yohann Angelvy,french casting mixer (8 episodes 2022),none,vegetarian
Michael Baskerville,re-recording mixer (8 episodes 2022),none,no restriction
Nicolae Comarzan,sound mixer: second unit (8 episodes 2022),none,no restriction
Tony Diaz,adr mixer (8 episodes 2022),none,vegetarian
Arturo A. Fuenmayor,re-recording mix assistant / additional re-recording mixer (8 episodes 2022),none,flexitarian
Alastair Gray,dialogue editor (8 episodes 2022),none,flexitarian
Justin Helle,foley mixer (8 episodes 2022),none,no restriction
John Loranger,supervising sound editor (8 episodes 2022),none,no restriction
Liviu Lupsa,sound mixer (8 episodes 2022),none,vegetarian
Kristi McIntyre,adr editor / sound effects editor (8 episodes 2022),none,flexitarian
Sean Miller,adr recordist (8 episodes 2022),none,no restriction
Faustine Pelipel,assistant sound editor (8 episodes 2022),none,flexitarian
Dan Sexton,sound effects editor (8 episodes 2022),none,no restriction
Alex Stylianou,adr recordist (8 episodes 2022),none,no restriction
Jamie Sulek,re-recording mixer (8 episodes 2022),none,vegetarian
Mike Tehrani,adr mixer (8 episodes 2022),none,flexitarian
Marcus Byrne,adr mixer (7 episodes 2022),none,no restriction
Greg Crawford,adr mixer (7 episodes 2022),none,vegetarian
Juan Martin Del Campo,adr mixer (7 episodes 2022),none,no restriction
Tim McKeever,adr mixer (7 episodes 2022),none,flexitarian
Simon Diggins,adr mixer (6 episodes 2022),none,vegetarian
Jonathan Gomez,adr mixer (4 episodes 2022),none,no restriction
Nathan Jackson,foley editor (1 episode 2022),none,flexitarian
William Kellerman,foley artist (1 episode 2022),none,vegetarian
Leslie Liu,adr mixer (2 episodes 2022),none,flexitarian
Ana Quiroga,audio coordinator (uncredited) (8 episodes 2022),none,vegetarian
Dan Barcutean,special effects technician (8 episodes 2022),none,flexitarian
Max Costello,special effects technician (7 episodes 2022),none,flexitarian
Florin Stoian,special effects technician (8 episodes 2022),none,vegetarian
Harry Troughton,special effects coordinator (8 episodes 2022),none,flexitarian
Jason Troughton,special effects supervisor (8 episodes 2022),none,flexitarian
Adrian Nica,lead technician (4 episodes 2022),none,no restriction
Ilinca Angelescu,special effects makeup (1 episode 2022),none,flexitarian
Yovko Dogandjiiski,special effects supervisor (2 episodes 2022),none,vegetarian
Antonia Tocheva,special effects office coordinator (2 episodes 2022),none,flexitarian
Matthew Adams,digital compositor: Ghost VFX Toronto (8 episodes 2022),none,no restriction
Oana Bardan,visual effects coordinator (8 episodes 2022),none,flexitarian
Craig Calvert,visual effects supervisor: Mr. X (8 episodes 2022),none,flexitarian
Kevin Chandoo,head of studio: Ghost VFX Toronto (8 episodes 2022),none,vegetarian
Nick Colangelo,visual effects producer: Mr. X (8 episodes 2022),none,flexitarian
John Coldrick,visual effects supervisor: Rocket Science VFX (8 episodes 2022),none,vegetarian
Sam Cole,lighting lead: Mr. X (8 episodes 2022),none,flexitarian
Chris Cooper,cg supervisor: Mr. X (8 episodes 2022),none,flexitarian
Roger Dalupang,lead render wrangler/pipeline td (8 episodes 2022),none,flexitarian
Swedyl DSouza,visual effects production manager (8 episodes 2022),none,vegetarian
Maxime Ducharme,visual effects artist: MELS (2 episodes 2022),none,no restriction
Paula Fanaia,digital compositor: Ghost VFX Toronto (8 episodes 2022),none,no restriction
Mariah Fleetham,visual effects production assistant: Take 5 VFX (8 episodes 2022),none,flexitarian
Kathryn Foster,visual effects editor: Ghost VFX Toronto (8 episodes 2022),none,flexitarian
Ben Funk,lead compositor: Take 5 VFX (8 episodes 2022),none,vegetarian
Keith Goh,visual effects assistant editor: MPC (8 episodes 2022),none,flexitarian
Kari-Lyn Gravel,visual effects associate line producer: Stereo D (8 episodes 2022),none,no restriction
Jon Howard,visual effects producer: Ghost VFX Toronto (6 episodes 2022),none,flexitarian
Kent Johnson,visual effects producer (8 episodes 2022),none,vegetarian
Anna Joukova,compositor: Take 5 VFX / visual effects compositor: Take 5 VFX (8 episodes 2022),none,vegetarian
Jesse Kawzenuk,on-set visual effects supervisor (8 episodes 2022),none,no restriction
Grant Lee,visual effects supervisor: Stereo D (8 episodes 2022),none,no restriction
Jake Lunt Davies,concept design (8 episodes 2022),none,flexitarian
Dumitrana Teodora Lupu,visual effects production assistant (8 episodes 2022),none,no restriction
Amy Madigan,visual effects production manager: Stereo D (8 episodes 2022),none,no restriction
Yael Majors,visual effects assistant supervisor: Stereo D (3 episodes 2022),none,no restriction
Mariano Mendoza,assets lead: Mr. X (8 episodes 2022),none,no restriction
Guillermo Molina,lead tools developer (8 episodes 2022),none,no restriction
Skye Morandin,visual effects production manager: Stereo D (8 episodes 2022),none,vegetarian
Tom Nagy,animation supervisor: Mr. X (8 episodes 2022),none,no restriction
Ken Nielsen,compositing supervisor: Ghost VFX Toronto (8 episodes 2022),none,vegetarian
Razvan Nineaca,data wrangler (8 episodes 2022),none,flexitarian
Anthony O'Connell,Render Wrangler (8 episodes 2022),none,vegetarian
Catalin Otelea,data wrangler (8 episodes 2022),none,flexitarian
Matei Ovejan,data wrangler (8 episodes 2022),none,flexitarian
Alessandro Pantanella,visual effects supervisor: Ghost VFX Toronto (8 episodes 2022),none,no restriction
Travis Pond,compositor: Take 5 VFX (8 episodes 2022),none,flexitarian
Yawar Raja,layout lead: Mr. X (8 episodes 2022),none,flexitarian
Aditya Sawant,visual effects coordinator: Ghost VFX Toronto (8 episodes 2022),none,no restriction
Matt Schofield,vfx head of operations (8 episodes 2022),none,vegetarian
Ksenia Shutova,compositor: Take 5 VFX (8 episodes 2022),none,vegetarian
Mark Simone,visual effects producer: Stereo D (8 episodes 2022),none,flexitarian
Denis St-Pierre,compositor: Take 5 VFX (8 episodes 2022),none,no restriction
Ryan Terk,Senior Visual Effects Coordinator / visual effects coordinator: MELS (8 episodes 2022),none,no restriction
Jason Teske,rigging lead: Mr. X (8 episodes 2022),none,flexitarian
Tom Turnbull,visual effects supervisor (8 episodes 2022),none,vegetarian
Fabi n Varela,visual effects producer: Ghost VFX Toronto (8 episodes 2022),none,vegetarian
Kelly Weisz,visual effects studio manager: Take 5 VFX (8 episodes 2022),none,no restriction
Angela Zhang,visual effects production manager: Mr. X (8 episodes 2022),none,vegetarian
Kayden Anderson,visual effects producer: Rocket Science VFX (7 episodes 2022),none,vegetarian
Eddie Englander,visual effects supervisor: Monsters Aliens Robots Zombies (2 episodes 2022),none,no restriction
Rashid Khallouk,compositing lead: Mr. X (6 episodes 2022),none,flexitarian
Timothy Mah,visual effects editor: Rocket Science VFX (7 episodes 2022),none,no restriction
Michael Osuszek,visual effects coordinator: Rocket Science VFX (7 episodes 2022),none,flexitarian
Rodrigo Paiva,compositing lead: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Suresh Pandi,lead compositor: Rocket Science VFX / compositor: Rocket Science VFX (7 episodes 2022),none,no restriction
Francois Robert,matchmove/layout artist: MELS (3 episodes 2022),none,vegetarian
Adam Smith,lead compositor: Rocket Science VFX (7 episodes 2022),none,no restriction
Sarvesh Amre,visual effects production manager: NetFX Mumbai (6 episodes 2022),none,vegetarian
Beno t Bri re,visual effects supervisor: MELS (6 episodes 2022),none,vegetarian
Paul Chambers,assets supervisor: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Dipak Gaur,digital compositor: Ghost VFX Toronto (6 episodes 2022),none,no restriction
Taraknath Ghosh,paint artist: Stereo D (5 episodes 2022),none,no restriction
Baz Lanaris,cg supervisor: MELS (6 episodes 2022),none,vegetarian
Prateek Mishra,paint artist: Stereo D (5 episodes 2022),none,no restriction
Erin Nicholson,cg supervisor: Ghost VFX Toronto (6 episodes 2022),none,flexitarian
Bikram Singh,paint artist: Stereo D (5 episodes 2022),none,flexitarian
Khushroo Surveyor,visual effects lighter: Rocket Science VFX (5 episodes 2022),none,flexitarian
Ramesh Kumar Yanagandhula,paint artist: Stereo D (5 episodes 2022),none,flexitarian
