Tim Burton,director,none,flexitarian
Lynx Zuo,digital compositor: Ghost VFX Toronto (6 episodes 2022),none,flexitarian
Patti Gannon,compositor: Take 5 VFX (4 episodes 2022),none,no restriction
Tanya Haddad,visual effects producer: Folks VFX (5 episodes 2022),none,flexitarian
JoAnna Johnson,compositor: Rocket Science VFX (4 episodes 2022),none,vegetarian
Luca Lim Diniz,visual effects artist: MELS (4 episodes 2022),none,flexitarian
Brodie McNeill,visual effects supervisor: Folks VFX (5 episodes 2022),none,flexitarian
Tabata Ortiz,visual effects artist: MELS (4 episodes 2022),none,no restriction
Nishant Patel,visual effects lighter: Rocket Science VFX (1 episode 2022),none,vegetarian
Umapathy Rajarathinam,compositor: Rocket Science VFX (4 episodes 2022),none,vegetarian
Genesis Rivas,compositor: Take 5 VFX (4 episodes 2022),none,vegetarian
Manish Rohith,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Luca Gabriele Rossetti,digital matte painter/environment supervisor: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Salil Thapa,visual effects line producer: NetFX Mumbai (5 episodes 2022),none,flexitarian
Fran ois Trudel,visual effects artist: MELS / visual effects supervisor: MELS (4 episodes 2022),none,flexitarian
Wesley While,compositor: Take 5 VFX (5 episodes 2022),none,vegetarian
Kaylie Whitcher,visual effects producer: Folks VFX (5 episodes 2022),none,flexitarian
Sarah Wormsbecher,visual effects executive producer: Folks VFX (5 episodes 2022),none,flexitarian
Summer Zong,cg supervisor: Folks VFX (5 episodes 2022),none,flexitarian
Oksana Andrulis,visual effects production manager: Folks VFX / animation coordinator: Folks VFX (3 episodes 2022),none,flexitarian
David Dionne,visual effects artist: MELS (2 episodes 2022),none,no restriction
Josh George,fx lead: Folks VFX (3 episodes 2022),none,no restriction
James Takashi Higuchi,lighting supervisor: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Christopher Jude,compositor: Rocket Science VFX (3 episodes 2022),none,flexitarian
Jos  Lasa,compositor: Rocket Science VFX / visual effects lighter: Rocket Science VFX (3 episodes 2022),none,flexitarian
Marco Lee,compositing supervisor: Folks VFX (3 episodes 2022),none,vegetarian
Dinaaz Mathur,visual effects production coordinator: NetFX Mumbai (4 episodes 2022),none,flexitarian
Ben McDougal,surfacing lead: Monsters Aliens Robots Zombies (4 episodes 2022),none,vegetarian
Sumit Mukherjee,paint supervisor: NetFX Mumbai (4 episodes 2022),none,vegetarian
Isha Nigam,head of production: NetFX Mumbai (4 episodes 2022),none,vegetarian
Ryan Jae Wook Park,layout supervisor: Folks VFX (3 episodes 2022),none,no restriction
Gustavo Sanchez-Perez,fx supervisor: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Kyle Sim,head of 2d: Folks VFX (4 episodes 2022),none,no restriction
Pankaj Umbarkar,junior paint lead: NetFX Mumbai (4 episodes 2022),none,no restriction
Sahil Agrahari,junior paint artist: NetFX Mumbai (2 episodes 2022),none,flexitarian
Chris Archinet,visual effects artist: MELS (2 episodes 2022),none,no restriction
Ajay Kumar Attinti,roto lead: NetFX Mumbai (3 episodes 2022),none,flexitarian
Samuel Boisvert,visual effects artist: MELS (2 episodes 2022),none,flexitarian
Reine Bourgault,visual effects artist: MELS (2 episodes 2022),none,no restriction
Aakash Chaudhari,roto artist: NetFX Mumbai (2 episodes 2022),none,vegetarian
Dave David,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Amod Diwakar,assistant visual effects line producer: Stereo D / visual effects assistant line producer: Stereo D (3 episodes 2022),none,no restriction
Nadine Fr ve,lead visual effects editor: Folks VFX / visual effects editor: Folks VFX (2 episodes 2022),none,flexitarian
Mark Goldberg,compositor (2 episodes 2022),none,no restriction
Leonardo Andres Grabau Villalba,visual effects artist: MELS (2 episodes 2022),none,no restriction
Jonathan Gr goire,visual effects artist: MELS (3 episodes 2022),none,vegetarian
Jeanne Hebert,visual effects artist: MELS (2 episodes 2022),none,flexitarian
Pravin Hodage,2d supervisor: NetFX Mumbai (2 episodes 2022),none,no restriction
Cory Humes,animation supervisor: Folks VFX (3 episodes 2022),none,flexitarian
Siddarth Jambhulkar,compositor: Rocket Science VFX (2 episodes 2022),none,flexitarian
Mukesh Joshi,senior i/o coordinator: NetFX Mumbai (2 episodes 2022),none,vegetarian
Simon Lecavalier,cg supervisor: MELS (2 episodes 2022),none,flexitarian
Christophe Longtin,visual effects artist: MELS (2 episodes 2022),none,vegetarian
Oleg Memukhin,fx supervisor: Folks VFX (3 episodes 2022),none,no restriction
Waseem Mohammed,head of central production: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Dany Richard,visual effects artist: MELS (2 episodes 2022),none,no restriction
Nisarg Suthar,lighting supervisor: Folks VFX (3 episodes 2022),none,vegetarian
Nitesh Sutrave,compositing supervisor: NetFX Mumbai (3 episodes 2022),none,flexitarian
Sarvesh Talekar,roto artist: NetFX Mumbai (2 episodes 2022),none,flexitarian
Himani Tyagi,junior paint artist: NetFX Mumbai (2 episodes 2022),none,no restriction
Waseem Ahmad Khan,paint artist: Stereo D (1 episode 2022),none,flexitarian
Rodrigo Albano,environment artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Don Carlo Alvir,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Leanndro Amorim,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Seshadri Anand,tracking/layout lead: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Blake Anderson,visual effects supervisor: VFX Legion (1 episode 2022),none,flexitarian
Schuyler Anderson,tracking/layout lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Edwin Arismendez,visual effects artist: MELS (2 episodes 2022),none,flexitarian
Jessica Bayliss,head of production: Monsters Aliens Robots Zombies (2 episodes 2022),none,vegetarian
Sudhakar Bhavanasi,deputy manager: Stereo D (1 episode 2022),none,vegetarian
Alan Bisht,compositing artist: NetFX Mumbai (1 episode 2022),none,no restriction
William Blanchette,visual effects artist: MELS (1 episode 2022),none,no restriction
Jordan Boulais,visual effects artist: MELS (2 episodes 2022),none,vegetarian
J. Alan Bradshaw,head of cg: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Peter Braeley,digital matte painter: Folks VFX (1 episode 2022),none,vegetarian
Charlotte Breton,visual effects editor: Folks VFX (1 episode 2022),none,vegetarian
Alex Bronfman,sales lead: Monsters Aliens Robots Zombies (2 episodes 2022),none,vegetarian
Jonathan Bronfman,head of studio: Monsters Aliens Robots Zombies (2 episodes 2022),none,vegetarian
Dennis Chan,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Hardik Chauhan,senior compositing artist: NetFX Mumbai (1 episode 2022),none,no restriction
Molly Chen,assets artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Sujesh V. Chitty,concept artist: Folks VFX (1 episode 2022),none,vegetarian
Nolan Conrad,digital compositor: VFX Legion (1 episode 2022),none,vegetarian
Andr s Couturier,graphic artist: VFX Legion (1 episode 2022),none,no restriction
Madhu Dasyapu,assistant roto supervisor: Stereo D (1 episode 2022),none,flexitarian
Rodrigo de Angelis,fx artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Sofia Diaz,lighting artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Maya Dumont-Deslandes,visual effects studio manager: MELS (1 episode 2022),none,vegetarian
Abdullah Ecirli,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Manoj Kumar Elangovan,tracking & layout artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Michael Enzbrunner,animation lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Timothy Fleur,creature artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Adam Fok,rigging lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Gil Franco,assets artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Emily Funk,assets artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Antonio Gallardo,visual effects producer: VFX Legion (1 episode 2022),none,flexitarian
Gregory Galliani,modeling lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Igor Garanovschii,matte painter: Rocket Science VFX (1 episode 2022),none,vegetarian
Kunal Ghai,paint artist: Stereo D (1 episode 2022),none,flexitarian
Rakan Ghresi,fx artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Jimmy Gill,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Yash Gowda,head of 2d: Monsters Aliens Robots Zombies (2 episodes 2022),none,no restriction
Jameer Haider,paint artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Lewis Hawkes,rigging lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Jim Hillin,visual effects lighter Ghost VFX Toronto (1 episode 2022),none,flexitarian
Curtis Hsiung,animator: Rocket Science VFX (2 episodes 2022),none,vegetarian
Chen Kuang Hsu,tracking & layout artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Salvatore Iamonte,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Pragati Jana,paint artist: Stereo D (1 episode 2022),none,vegetarian
Juyong Jeon,visual effects artist (2 episodes 2022),none,no restriction
Kenny Jia,digital matte painter lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Laszlo Kalbache,asset artist: Rocket Science VFX (1 episode 2022),none,vegetarian
Ashraf Karim,senior compositing artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Sharad Kate,paint artist: Stereo D (1 episode 2022),none,vegetarian
Min Kim,compositing supervisor: Folks VFX (2 episodes 2022),none,no restriction
Jamie Knoop,visual effects production assistant: Stereo D (1 episode 2022),none,no restriction
Ashwini Lad,visual effects administrator: Stereo D (1 episode 2022),none,flexitarian
Nadege Lagueux-Beloin,visual effects artist: MELS (1 episode 2022),none,vegetarian
Tukaram Landbale,roto artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Dany Lebrasseur,visual effects artist: MELS (1 episode 2022),none,vegetarian
Kate T.C. Lin,digital compositor: VFX Legion (1 episode 2022),none,flexitarian
Matthias Lowry,digital compositor: VFX Legion (1 episode 2022),none,vegetarian
Jimmy Lue,visual effects coordinator: Folks VFX (1 episode 2022),none,no restriction
Jim Maxwell,matte painter: Take 5 VFX (2 episodes 2022),none,no restriction
Jay Mehta,paint artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Kristine Middlemiss,head of technology: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Ali Mio,visual effects producer: Rocket Science VFX (2 episodes 2022),none,vegetarian
Guto Miranda,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Vashishta Mohit,compositing artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Lon Molnar,head of studio: Monsters Aliens Robots Zombies (2 episodes 2022),none,no restriction
Jose Ignacio Narv ez Monroy,compositing lead: Mr. X (2 episodes 2022),none,vegetarian
Atyeb Muneer,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Ganesh Ramdas Nalle,senior roto artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Michael Naphan,layout artist: Rocket Science VFX (1 episode 2022),none,vegetarian
Marla Oriol,lighting artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Daksh Pandya,visual effects artist (2 episodes 2022),none,no restriction
Niki Patterson,data technician: Stereo D (1 episode 2022),none,no restriction
Aravind Pauldurai,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Victor Perez,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Navin Pinto,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Norman Ran,fx lead: Rocket Science VFX (1 episode 2022),none,flexitarian
Parastu Rezaie,lighting lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Jean-Christophe Rodier,rigging artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Dmitry Ryabchuk,environment lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Maryam Salehi,i/o: MELS (1 episode 2022),none,flexitarian
Rajvinder Sandhu,lighting artist: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Eric Sanford,creature lead: Monsters Aliens Robots Zombies (1 episode 2022),none,flexitarian
Rohan Sapkal,junior roto artist: NetFX Mumbai (1 episode 2022),none,flexitarian
Alexandre Savard-Boisvert,digital compositor (1 episode 2022),none,vegetarian
Mark Schreiber,animator (1 episode 2022),none,vegetarian
Aryan Sehgal,utility compositor (1 episode 2022),none,flexitarian
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Neelima Sharma,compositor: NetFX Mumbai (1 episode 2022),none,vegetarian
Vishal Shitole,i/o coordinator: NetFX Mumbai (1 episode 2022),none,vegetarian
Casey Sincic,visual effects producer: Monsters Aliens Robots Zombies (2 episodes 2022),none,flexitarian
Lovelesh Singh,compositing artist: NetFX Mumbai (1 episode 2022),none,vegetarian
Kalpana Mahapatro Siromani,art director & mattepainting lead (1 episode 2022),none,no restriction
Joseph Soloway,visual effects coordinator: VFX Legion (1 episode 2022),none,no restriction
Meredith Sproul,show coordinator: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Danny Testani,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Ali Thaheem,creature artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Hyacinthe Thomas,i/o: MELS (1 episode 2022),none,flexitarian
Phillip Thomas,animation artist: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Susana Vasquez,visual effects production coordinator: Take 5 VFX (2 episodes 2022),none,flexitarian
Marcus Vinicius,i/o: MELS (1 episode 2022),none,no restriction
Louis Vottero,rigging lead: Monsters Aliens Robots Zombies (1 episode 2022),none,vegetarian
Tina Vuu,visual effects coordinator: VFX Legion (1 episode 2022),none,vegetarian
Tanja Wax,fx artist: Rocket Science VFX (1 episode 2022),none,flexitarian
Christina Wise,head of studio: MELS (1 episode 2022),none,no restriction
Jill Wu,digital matte painter: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Alphonso Young,matte painter: Take 5 VFX (2 episodes 2022),none,flexitarian
Refo Yovarda,visual effects production assistant: Stereo D (1 episode 2022),none,flexitarian
Virpalsinh Zala,compositing artist: Monsters Aliens Robots Zombies (1 episode 2022),none,no restriction
Abin Abraham,assets lead: MPC (uncredited) (8 episodes 2022),none,flexitarian
Adrian Bobb,creature artist (uncredited) (8 episodes 2022),none,vegetarian
Eddie Bonin,visual effects executive: Netflix (uncredited) (8 episodes 2022),none,vegetarian
R mi Bruschini,pipeline td (uncredited) (8 episodes 2022),none,no restriction
Binod Kumar Das,asset supervisor: MPC (uncredited) (8 episodes 2022),none,vegetarian
Tiago Foa,imaging engineer: Mr. X (uncredited) (8 episodes 2022),none,flexitarian
Jaime Fok,visual effects editorial lead (uncredited) (8 episodes 2022),none,vegetarian
J.P. Giamos,head of production: Rocket Science VFX (uncredited) (8 episodes 2022),none,flexitarian
Martin Hesselink,Animation Supervisor (uncredited) (8 episodes 2022),none,vegetarian
Rushikesh Chandrashekhar Kamble,3d digital matte painter (uncredited) (8 episodes 2022),none,no restriction
Daniel May,visual effects art direction (uncredited) (8 episodes 2022),none,vegetarian
Rachad Meya,lighting supervisor (uncredited) (8 episodes 2022),none,flexitarian
Shoupal Panda,texture & lookdev artist (uncredited) (8 episodes 2022),none,no restriction
Josephin Peichl,visual effects coordinator: Netflix (uncredited) (8 episodes 2022),none,flexitarian
Rakesh,3d digital matte painter lead (uncredited) (8 episodes 2022),none,flexitarian
Kim Rampaul,visual effects coordinator: Netflix (uncredited) (8 episodes 2022),none,flexitarian
Saha Saikat,texturing & lookdev artist (uncredited) (7 episodes 2022),none,vegetarian
Seema Schere,matte painter: Monsters Aliens Robots Zombies (uncredited) (8 episodes 2022),none,flexitarian
Surajit Senapati,3d artist (uncredited) (8 episodes 2022),none,flexitarian
Satyendra Sharma,compositor: MPC (uncredited) (8 episodes 2022),none,no restriction
Prathamesh Ashok Waykole,asset artist: MPC (uncredited) (8 episodes 2022),none,no restriction
Dean Wright,visual effects executive: MGM Television (uncredited) (8 episodes 2022),none,no restriction
Dylan Botnarenko,digital matte painter: MPC (uncredited) (6 episodes 2022),none,flexitarian
Arjun Jasmeet Chawla,digital compositor: MPC (uncredited) (5 episodes 2022),none,vegetarian
Dennis Tae Wook Kim,digital compositor (uncredited) (5 episodes 2022),none,no restriction
Hoss Ghaith,cg supervisor (uncredited) (3 episodes 2022),none,flexitarian
Solyi Ha,compositor: Folks VFX (uncredited) (4 episodes 2022),none,flexitarian
Caylee Han,compositor: Folks VFX (uncredited) (4 episodes 2022),none,vegetarian
Krista Wettlaufer,digital artist (uncredited) (3 episodes 2022),none,flexitarian
Christopher Lee Zammit,concept artist (uncredited) (4 episodes 2022),none,no restriction
Felipe Baldo,lighting artist: Folks VFX (uncredited) (3 episodes 2022),none,vegetarian
Marc-Antoine Blais,digital compositor (uncredited) (2 episodes 2022),none,flexitarian
Adrien Francomme,digital compositor (uncredited) (2 episodes 2022),none,flexitarian
Eduardo Gon alves,digital compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,flexitarian
Alexander Greenberg,senior compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,vegetarian
Prashant Jain,3d digital matte painter (uncredited) (3 episodes 2022),none,flexitarian
Hossein Karamian,compositor: Monsters Aliens Robots Zombies (uncredited) (2 episodes 2022),none,flexitarian
Giuseppe Motta,creature supervisor (uncredited) (3 episodes 2022),none,no restriction
Chokkarapu Sai Pradeep,visual effects lighting artist (uncredited) (2 episodes 2022),none,no restriction
Pedro Roloff,digital compositor (uncredited) (2 episodes 2022),none,vegetarian
Ilija Sazdovski,layout artist (uncredited) (3 episodes 2022),none,no restriction
Jason Schick,digital compositor (uncredited) (2 episodes 2022),none,no restriction
Christa Tazzeo,visual effects executive producer: Rocket Science VFX (uncredited) (3 episodes 2022),none,flexitarian
Sekh Batul Ali,visual effects artist (uncredited) (1 episode 2022),none,vegetarian
Luca Buonopane,key groom artist: MPC (uncredited) (1 episode 2022),none,flexitarian
Julian Fadalti,layout artist (uncredited) (1 episode 2022),none,no restriction
Nitin Garg,senior lookdev artist: Folks VFX (uncredited) (1 episode 2022),none,vegetarian
Avinash Kodali,lighting artist (uncredited) (1 episode 2022),none,vegetarian
Genevieve Morneau,digital compositor: MELS (uncredited) (1 episode 2022),none,vegetarian
Alex Park,matchmove artist: Folks VFX (uncredited) (1 episode 2022),none,vegetarian
Evan Roberts,lighting artist (uncredited) (1 episode 2022),none,no restriction
Pavankumar Sagiraju,lighting artist (uncredited) (1 episode 2022),none,flexitarian
Yulia Segura,compositor: Folks VFX (uncredited) (1 episode 2022),none,no restriction
Amarjit Singha,3d artist (uncredited) (1 episode 2022),none,flexitarian
Brett Chan,stunt coordinator (8 episodes 2022),none,no restriction
Ionut Cotruta,stunt rigger (8 episodes 2022),none,flexitarian
Jason Ng,assistant stunt coordinator / cover stunt coordinator (8 episodes 2022),none,vegetarian
Jenny Umbhau,stunt double: Jenna Ortega (8 episodes 2022),none,vegetarian
Fanel Ursu,stunt rigger (8 episodes 2022),none,no restriction
Andrei Vintileanu,stunt rigger (8 episodes 2022),none,flexitarian
Daniel Visan,stunts (8 episodes 2022),none,flexitarian
Nailah Johnson,stunt double: Joy Sunday / stunt performer (2 episodes 2022),none,vegetarian
Kinga Kives,stunt performer (3 episodes 2022),none,no restriction
Alexandre Lopoka,stunt double: Tommie Earl Jenkins (2 episodes 2022),none,vegetarian
