Tim Burton,regizor,niciunul,fara restrictii
Tanya Haddad,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,fara restrictii
JoAnna Johnson,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,vegetarian
Luca Lim Diniz,artist cu efecte vizuale: MELS (4 episoade 2022),niciunul,fara restrictii
Brodie McNeill,supraveghetor efecte vizuale: Folks VFX (5 episoade 2022),niciunul,flexiterian
Tabata Ortiz,artist de efecte vizuale: MELS (4 episoade 2022),niciunul,flexiterian
Nishant Patel,brichetă cu efecte vizuale: Rocket Science VFX (1 episod 2022),niciunul,fara restrictii
Umapathy Rajarathinam,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,flexiterian
Genesis Rivas,compozitor: Take 5 VFX (4 episoade 2022),none,none
Manish Rohith,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Luca Gabriele Rossetti,pictor digital mat/supervizor de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Salil Thapa,producător de linii de efecte vizuale: NetFX Mumbai (5 episoade 2022),niciunul,fara restrictii
Fran ois Trudel,artist cu efecte vizuale: MELS / supraveghetor efecte vizuale: MELS (4 episoade 2022),niciunul,vegetarian
Wesley While,compozitor: Take 5 VFX (5 episoade 2022),none,none
Kaylie Whitcher,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,vegetarian
Sarah Wormsbecher,producător executiv de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,fara restrictii
Summer Zong,supraveghetor cg: Folks VFX (5 episoade 2022),niciunul,flexiterian
Oksana Andrulis,manager producție efecte vizuale: Folks VFX / coordonator animație: Folks VFX (3 episoade 2022),niciunul,flexiterian
David Dionne,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Josh George,principal fx: Folks VFX (3 episoade 2022),niciunul,vegetarian
James Takashi Higuchi,supraveghetor lumini: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Christopher Jude,compozitor: Rocket Science VFX (3 episoade 2022),niciunul,fara restrictii
Jos Lasa,compozitor: Rocket Science VFX / efecte vizuale lighter: Rocket Science VFX (3 episoade 2022),niciunul,fara restrictii
Marco Lee,supervizor compoziție: Folks VFX (3 episoade 2022),niciunul,vegetarian
Dinaaz Mathur,coordonator producție de efecte vizuale: NetFX Mumbai (4 episoade 2022),niciunul,vegetarian
Ben McDougal,conducător la suprafață: Monsters Aliens Robots Zombies (4 episoade 2022),niciunul,flexiterian
Sumit Mukherjee,supraveghetor de vopsire: NetFX Mumbai (4 episoade 2022),niciunul,vegetarian
Isha Nigam,șef de producție: NetFX Mumbai (4 episoade 2022),niciunul,fara restrictii
Ryan Jae Wook Park,supraveghetor aspect: Folks VFX (3 episoade 2022),niciunul,flexiterian
Gustavo Sanchez-Perez,supraveghetor fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Kyle Sim,șeful 2d: Folks VFX (4 episoade 2022),niciunul,flexiterian
Pankaj Umbarkar,vopsea junior: NetFX Mumbai (4 episoade 2022),niciunul,flexiterian
Sahil Agrahari,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Chris Archinet,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Ajay Kumar Attinti,principalul rol: NetFX Mumbai (3 episoade 2022),niciunul,flexiterian
Samuel Boisvert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,fara restrictii
Reine Bourgault,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,vegetarian
Aakash Chaudhari,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Dave David,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Amod Diwakar,asistent producător de linii de efecte vizuale: Stereo D / producător de linie asistent de efecte vizuale: Stereo D (3 episoade 2022),niciunul,flexiterian
Nadine Fr ve,editor principal de efecte vizuale: Folks VFX / editor de efecte vizuale: Folks VFX (2 episoade 2022),niciunul,flexiterian
Mark Goldberg,compozitor (2 episoade 2022),niciunul,flexiterian
Leonardo Andres Grabau Villalba,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,vegetarian
Jonathan Gr goire,artist cu efecte vizuale: MELS (3 episoade 2022),niciunul,vegetarian
Jeanne Hebert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Pravin Hodage,supervizor 2d: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Cory Humes,supervizor animație: Folks VFX (3 episoade 2022),niciunul,flexiterian
Siddarth Jambhulkar,compozitor: Rocket Science VFX (2 episoade 2022),niciunul,vegetarian
Mukesh Joshi,coordonator senior i/o: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Simon Lecavalier,supraveghetor cg: MELS (2 episoade 2022),niciunul,flexiterian
Christophe Longtin,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Oleg Memukhin,supervizor fx: Folks VFX (3 episoade 2022),niciunul,fara restrictii
Waseem Mohammed,șeful producției centrale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Dany Richard,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Nisarg Suthar,supraveghetor iluminat: Folks VFX (3 episoade 2022),niciunul,vegetarian
Nitesh Sutrave,supervizor compoziție: NetFX Mumbai (3 episoade 2022),niciunul,flexiterian
Sarvesh Talekar,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,flexiterian
Himani Tyagi,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,fara restrictii
Waseem Ahmad Khan,artist de pictură: Stereo D (1 episod 2022),niciunul,flexiterian
Rodrigo Albano,artist de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Don Carlo Alvir,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Leanndro Amorim,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Seshadri Anand,coordonator de urmărire/aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Blake Anderson,supraveghetor efecte vizuale: VFX Legion (1 episod 2022),niciunul,vegetarian
Schuyler Anderson,principalul de urmărire/aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Edwin Arismendez,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
Jessica Bayliss,șef de producție: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,fara restrictii
Sudhakar Bhavanasi,manager adjunct: Stereo D (1 episod 2022),niciunul,vegetarian
Alan Bisht,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
William Blanchette,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,flexiterian
Jordan Boulais,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,flexiterian
J. Alan Bradshaw,șeful cg: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,vegetarian
Peter Braeley,pictor digital mat: Folks VFX (1 episod 2022),niciunul,vegetarian
Charlotte Breton,editor de efecte vizuale: Folks VFX (1 episod 2022),niciunul,fara restrictii
Alex Bronfman,lider de vânzări: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Jonathan Bronfman,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,vegetarian
Dennis Chan,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Hardik Chauhan,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
Molly Chen,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Sujesh V. Chitty,artist de concept: Folks VFX (1 episod 2022),niciunul,flexiterian
Nolan Conrad,compozitor digital: VFX Legion (1 episod 2022),niciunul,vegetarian
Andr s Couturier,artist grafic: VFX Legion (1 episod 2022),niciunul,vegetarian
Madhu Dasyapu,asistent supervisor roto: Stereo D (1 episod 2022),niciunul,flexiterian
Rodrigo de Angelis,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Sofia Diaz,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Maya Dumont-Deslandes,manager de studio de efecte vizuale: MELS (1 episod 2022),niciunul,vegetarian
Abdullah Ecirli,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Manoj Kumar Elangovan,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Michael Enzbrunner,animație principală: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Timothy Fleur,creatură artist: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Adam Fok,conducerea trucajului: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Gil Franco,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Emily Funk,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Antonio Gallardo,producător de efecte vizuale: VFX Legion (1 episod 2022),niciunul,vegetarian
Gregory Galliani,principal model: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Igor Garanovschii,pictor mat: Rocket Science VFX (1 episod 2022),niciunul,fara restrictii
Kunal Ghai,artist de pictură: Stereo D (1 episod 2022),niciunul,vegetarian
Rakan Ghresi,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Jimmy Gill,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Yash Gowda,șeful 2d: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,vegetarian
Jameer Haider,artist de pictură: NetFX Mumbai (1 episod 2022),niciunul,flexiterian
Lewis Hawkes,lider trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Jim Hillin,brichetă cu efecte vizuale Ghost VFX Toronto (1 episod 2022),niciunul,fara restrictii
Curtis Hsiung,animator: Rocket Science VFX (2 episoade 2022),niciunul,vegetarian
Chen Kuang Hsu,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Salvatore Iamonte,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Pragati Jana,artist de vopsea: Stereo D (1 episod 2022),none,none
Juyong Jeon,artist cu efecte vizuale (2 episoade 2022),niciunul,flexiterian
Kenny Jia,pictor digital mat principal: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Laszlo Kalbache,artist activ: Rocket Science VFX (1 episod 2022),niciunul,flexiterian
Ashraf Karim,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,fara restrictii
Sharad Kate,artist de pictură: Stereo D (1 episod 2022),niciunul,vegetarian
Min Kim,supervizor compoziție: Folks VFX (2 episoade 2022),niciunul,fara restrictii
Jamie Knoop,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,flexiterian
Ashwini Lad,administrator efecte vizuale: Stereo D (1 episod 2022),niciunul,fara restrictii
Nadege Lagueux-Beloin,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,flexiterian
Tukaram Landbale,artist roto: NetFX Mumbai (1 episod 2022),niciunul,fara restrictii
Dany Lebrasseur,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,fara restrictii
Kate TC Lin,compozitor digital: VFX Legion (1 episod 2022),niciunul,vegetarian
Matthias Lowry,compozitor digital: VFX Legion (1 episod 2022),niciunul,flexiterian
Jimmy Lue,coordonator efecte vizuale: Folks VFX (1 episod 2022),niciunul,fara restrictii
Jim Maxwell,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,vegetarian
Jay Mehta,artist de vopsea: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
Kristine Middlemiss,șef de tehnologie: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,fara restrictii
Ali Mio,producător de efecte vizuale: Rocket Science VFX (2 episoade 2022),niciunul,flexiterian
Guto Miranda,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Vashishta Mohit,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,fara restrictii
Lon Molnar,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Jose Ignacio Narv ez Monroy,compoziție principală: Mr. X (2 episoade 2022),niciunul,fara restrictii
Atyeb Muneer,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Ganesh Ramdas Nalle,artist roto senior: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
Michael Naphan,artist de aspect: Rocket Science VFX (1 episod 2022),niciunul,fara restrictii
Marla Oriol,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Daksh Pandya,artist cu efecte vizuale (2 episoade 2022),niciunul,flexiterian
Niki Patterson,tehnician de date: Stereo D (1 episod 2022),niciunul,fara restrictii
Aravind Pauldurai,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Victor Perez,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Navin Pinto,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Norman Ran,lider fx: Rocket Science VFX (1 episod 2022),niciunul,flexiterian
Parastu Rezaie,principal lumini: Monsters Aliens Robots Zombies (1 episod 2022),none,none
Jean-Christophe Rodier,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Dmitry Ryabchuk,lider de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Maryam Salehi,i/o: MELS (1 episod 2022),niciunul,vegetarian
Rajvinder Sandhu,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Eric Sanford,principalul creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Rohan Sapkal,artist roto junior: NetFX Mumbai (1 episod 2022),niciunul,fara restrictii
Alexandre Savard-Boisvert,compozitor digital (1 episod 2022),niciuna,flexiterian
Mark Schreiber,animator (1 episod 2022),niciunul,vegetarian
Aryan Sehgal,compozitor utilitar (1 episod 2022),niciunul,flexiterian
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Neelima Sharma,compozitor: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
Vishal Shitole,coordonator i/o: NetFX Mumbai (1 episod 2022),niciunul,fara restrictii
Casey Sincic,producător de efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,flexiterian
Lovelesh Singh,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,vegetarian
Kalpana Mahapatro Siromani,art director & mattepainting lead (1 episod 2022),none,none
Joseph Soloway,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,fara restrictii
Meredith Sproul,coordonator spectacol: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Danny Testani,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Ali Thaheem,artist creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Hyacinthe Thomas,i/o: MELS (1 episod 2022),niciunul,flexiterian
Phillip Thomas,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,vegetarian
Susana Vasquez,coordonator producție de efecte vizuale: Take 5 VFX (2 episoade 2022),none,none
Marcus Vinicius,i/o: MELS (1 episod 2022),none,none
Louis Vottero,pionier: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Tina Vuu,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,flexiterian
Tanja Wax,artist fx: Rocket Science VFX (1 episod 2022),niciunul,fara restrictii
Christina Wise,șef de studio: MELS (1 episod 2022),niciunul,flexiterian
Jill Wu,pictor digital mat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,fara restrictii
Alphonso Young,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,vegetarian
Refo Yovarda,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,fara restrictii
Virpalsinh Zala,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,flexiterian
Abin Abraham,lider de active: MPC (necreditat) (8 episoade 2022),niciunul,flexiterian
Adrian Bobb,artist creatură (necreditat) (8 episoade 2022),niciunul,fara restrictii
Eddie Bonin,director de efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,flexiterian
R mi Bruschini,pipeline td (necreditat) (8 episoade 2022),none,none
Binod Kumar Das,supraveghetor de active: MPC (necreditat) (8 episoade 2022),niciunul,fara restrictii
Tiago Foa,inginer imagistic: Mr. X (necreditat) (8 episoade 2022),niciunul,fara restrictii
Jaime Fok,director editorial efecte vizuale (necreditat) (8 episoade 2022),niciunul,vegetarian
JP Giamos,șeful producției: Rocket Science VFX (necreditat) (8 episoade 2022),niciunul,fara restrictii
Martin Hesselink,supraveghetor animație (necreditat) (8 episoade 2022),niciunul,flexiterian
Rushikesh Chandrashekhar Kamble,pictor digital mat 3d (necreditat) (8 episoade 2022),niciunul,fara restrictii
Daniel May,regie artistică efecte vizuale (necreditat) (8 episoade 2022),niciunul,flexiterian
Rachad Meya,supraveghetor iluminat (necreditat) (8 episoade 2022),niciunul,flexiterian
Shoupal Panda,texture & lookdev artist (necreditat) (8 episoade 2022),niciunul,fara restrictii
Josephin Peichl,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,vegetarian
Rakesh,pictor mată digital 3d (necreditat) (8 episoade 2022),niciunul,vegetarian
Kim Rampaul,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,fara restrictii
Saha Saikat,artist de texturi și lookdev (necreditat) (7 episoade 2022),niciunul,vegetarian
Seema Schere,pictor mat: Monsters Aliens Robots Zombies (necreditat) (8 episoade 2022),niciunul,fara restrictii
Surajit Senapati,artist 3d (necreditat) (8 episoade 2022),niciunul,vegetarian
Satyendra Sharma,compozitor: MPC (necreditat) (8 episoade 2022),niciunul,flexiterian
Prathamesh Ashok Waykole,artist activ: MPC (necreditat) (8 episoade 2022),niciunul,fara restrictii
Dean Wright,director de efecte vizuale: MGM Television (necreditat) (8 episoade 2022),niciunul,fara restrictii
Dylan Botnarenko,pictor digital mat: MPC (necreditat) (6 episoade 2022),niciunul,fara restrictii
Arjun Jasmeet Chawla,compozitor digital: MPC (necreditat) (5 episoade 2022),niciunul,vegetarian
Dennis Tae Wook Kim,compozitor digital (necreditat) (5 episoade 2022),niciunul,vegetarian
Hoss Ghaith,supraveghetor cg (necreditat) (3 episoade 2022),niciunul,flexiterian
Solyi Ha,compozitor: Folks VFX (necreditat) (4 episoade 2022),niciunul,flexiterian
Caylee Han,compozitor: Folks VFX (necreditat) (4 episoade 2022),niciunul,vegetarian
Krista Wettlaufer,artist digital (necreditat) (3 episoade 2022),niciunul,vegetarian
Christopher Lee Zammit,artist de concept (necreditat) (4 episoade 2022),niciunul,fara restrictii
Felipe Baldo,artist de iluminat: Folks VFX (necreditat) (3 episoade 2022),niciunul,flexiterian
Marc-Antoine Blais,compozitor digital (necreditat) (2 episoade 2022),niciunul,flexiterian
Adrien Francomme,compozitor digital (necreditat) (2 episoade 2022),niciunul,vegetarian
Eduardo Gon alves,compozitor digital: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,fara restrictii
Alexander Greenberg,compozitor senior: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,fara restrictii
Prashant Jain,pictor digital mat 3d (necreditat) (3 episoade 2022),niciunul,vegetarian
Hossein Karamian,compozitor: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022),niciunul,fara restrictii
Giuseppe Motta,supraveghetor creatură (necreditat) (3 episoade 2022),niciunul,flexiterian
Chokkarapu Sai Pradeep,artist de iluminat cu efecte vizuale (necreditat) (2 episoade 2022),niciunul,flexiterian
Pedro Roloff,compozitor digital (necreditat) (2 episoade 2022),niciunul,fara restrictii
Ilija Sazdovski,artist de aspect (necreditat) (3 episoade 2022),niciunul,fara restrictii
Jason Schick,compozitor digital (necreditat) (2 episoade 2022),niciunul,flexiterian
Christa Tazzeo,producător executiv de efecte vizuale: Rocket Science VFX (necreditat) (3 episoade 2022),niciunul,flexiterian
Sekh Batul Ali,artist de efecte vizuale (necreditat) (1 episod 2022),niciunul,fara restrictii
Luca Buonopane,artist cheie: MPC (necreditat) (1 episod 2022),niciunul,fara restrictii
Julian Fadalti,artist de aspect (necreditat) (1 episod 2022),niciunul,flexiterian
Nitin Garg,artist senior lookdev: Folks VFX (necreditat) (1 episod 2022),niciunul,fara restrictii
Avinash Kodali,artist de iluminat (necreditat) (1 episod 2022),niciunul,vegetarian
Genevieve Morneau,compozitor digital: MELS (necreditat) (1 episod 2022),none,none
Alex Park,artist matchmove: Folks VFX (necreditat) (1 episod 2022),niciunul,flexiterian
Evan Roberts,artist de iluminat (necreditat) (1 episod 2022),niciunul,flexiterian
Pavankumar Sagiraju,artist de iluminat (necreditat) (1 episod 2022),niciunul,flexiterian
Yulia Segura,compozitor: Folks VFX (necreditat) (1 episod 2022),none,none
Amarjit Singha,artist 3d (necreditat) (1 episod 2022),niciunul,fara restrictii
Brett Chan,coordonator cascadorii (8 episoade 2022),niciunul,flexiterian
Ionut Cotruta,stunt rigger (8 episoade 2022),none,none
Jason Ng,asistent coordonator cascadorii / coordonator cascadorii de acoperire (8 episoade 2022),niciunul,fara restrictii
Jenny Umbhau,dubla cascadorie: Jenna Ortega (8 episoade 2022),niciunul,fara restrictii
Fanel Ursu,cascador (8 episoade 2022),niciunul,fara restrictii
Andrei Vintileanu,stunt rigger (8 episoade 2022),none,none
Daniel Visan,cascadorii (8 episoade 2022),niciunul,vegetarian
Nailah Johnson,dublă cascadorie: Joy Sunday / cascadorie (2 episoade 2022),niciunul,vegetarian
Kinga Kives,cascador (3 episoade 2022),niciunul,vegetarian
Alexandre Lopoka,dublu cascador: Tommie Earl Jenkins (2 episoade 2022),niciunul,flexiterian
Milena Brewster,dubla cascadorie: Johnna Dias-Watson (1 episod 2022),niciunul,vegetarian
Maxime Coulon,dublu cascador: Calum Ross (1 episod 2022),niciunul,flexiterian
Gabrielle Anne Desy,dubla cascadorie: Emma Myers (1 episod 2022),niciunul,vegetarian
Victoria Goodman,cascador (1 episod 2022),niciunul,vegetarian
