Tim Burton,regizor,niciunul,fara restrictii
Daniel Himschoot,dublu cascador: Percy White (1 episod 2022),niciunul,flexiterian
Matt Kennedy,cascador (1 episod 2022),niciunul,vegetarian
Kaanchana Kerr,cascador (2 episoade 2022),niciunul,flexiterian
Darlene Pineda,cascador (1 episod 2022),niciunul,flexiterian
Phedra Syndelle,dublă cascadorie: Joy Sunday (1 episod 2022),niciunul,vegetarian
Alexandra Vilcsek,cascadoră (1 episod 2022),niciunul,vegetarian
Don t B nkuti,tehnician de imagistică digitală: a doua unitate (8 episoade 2022),niciunul,flexiterian
Vlad Cioplea,fotograf (8 episoade 2022),niciuna,vegetarian
David Dorohoianu,asistent secund fotografie (8 episoade 2022),niciuna,flexiterian
Omar Dughouz,"a doua cameră asistentă: camera ""a"" (8 episoade 2022)",niciunul,flexiterian
D niel Farkas,tehnician de imagistică digitală (8 episoade 2022),niciunul,fara restrictii
Robert Fenichiu,electrician/tehnician iluminat (8 episoade 2022),niciuna,vegetarian
Cristi Fratoaica,a doua asistenta camera: a doua unitate (8 episoade 2022),niciuna,vegetarian
Toni Ilinca,operator video (8 episoade 2022),niciuna,fara restrictii
Ochiana Ionut,operator asistent video (8 episoade 2022),niciuna,fara restrictii
Andrei Karastanef,"asistent camera: camera ""a"" (8 episoade 2022)",none,none
Brad Larner,"primul asistent camera: camera ""a"" (8 episoade 2022)",none,none
Tudor Lucaciu,director de fotografie: unitate a doua (8 episoade 2022),niciunul,flexiterian
Radu Marinescu,key grip (8 episoade 2022),none,none
Florin Mihalache,gaffer (8 episoade 2022),none,none
Mihai Adrian Olteanu,best boy electric (8 episoade 2022),none,none
Andrei Petrescu,electrician (8 episoade 2022),niciuna,fara restrictii
Liviu Pojoni Jr.,"operator camera: camera ""b"" (8 episoade 2022)",none,none
Florea Andrei Stefan,operator dimmerboard/programator consola iluminat (8 episoade 2022),niciuna,flexiterian
Viorel Stefan,operator de macara (8 episoade 2022),niciuna,fara restrictii
Adelina Vancea,camera trainee (8 episoade 2022),none,none
Petre Victor,"operator camera: camera ""b"" (8 episoade 2022)",none,none
Rob Arrowsmith,"operator de cameră: ""a"" unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)",niciunul,flexiterian
Andrei Cretan,"prim asistent camera: camera ""b"" (4 episoade 2022)",none,none
Fabrizio Sciarra,"operator de cameră: ""a"" unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)",niciunul,vegetarian
Boroka Biro,director de fotografie: epk (2 episoade 2022),niciunul,flexiterian
Valdas Gulbinauskas,asistent video: fotografie suplimentară (2 episoade 2022),niciunul,vegetarian
Matei Popa,a doua asistenta camera: a doua unitate (2 episoade 2022),none,none
S ndor rkus,tehnician de gestionare a datelor (2 episoade 2022),niciunul,vegetarian
Cornel Biciu,gaffer subacvatic (1 episod 2022),niciuna,vegetarian
Neil Bradley,tehnician ronin 2: fotografie suplimentară (1 episod 2022),niciunul,fara restrictii
Alexandru Durac,"operator camera: ""a"" operator camera/steadicam (1 episod 2022)",none,none
Sarbu Gigi,key grip: a doua unitate (1 episod 2022),none,none
Ben Parish,camera asistent subacvatic (1 episod 2022),niciunul,flexiterian
Aurelian Radu,grip (2 episoade 2022),none,none
Ian Seabrook,director de fotografie subacvatică (1 episod 2022),niciunul,vegetarian
Constantin Stan,a doua unitate (1 episod 2022),none,none
Alexandru Bogdan Stefan,tehnician macara (2 episoade 2022),niciuna,vegetarian
Bal zs V rszegi,tehnician managementul datelor (2 episoade 2022),niciuna,fara restrictii
Jens Winkler,camera asistent subacvatic (1 episod 2022),niciunul,vegetarian
Catalin Popa,asistent fotografie (necreditat) (8 episoade 2022),niciuna,flexiterian
Peter Driscoll,animator cheie (1 episod 2022),niciunul,vegetarian
Whitney Strouth,animator (necreditat) (1 episod 2022),niciunul,fara restrictii
Emily Bohbrink,asociat de casting (8 episoade 2022),niciunul,fara restrictii
Sin ad Donnelly,asistent de casting: Jenna Ortega (8 episoade 2022),niciunul,fara restrictii
Radu Dragoi,asistent de casting (8 episoade 2022),niciuna,vegetarian
Frankie Fearis,asistent de casting (8 episoade 2022),niciunul,flexiterian
Olissa Rogers,asociat de casting: Jenna Ortega (8 episoade 2022),niciunul,vegetarian
Chandra Ruegg,asociat de casting (8 episoade 2022),niciunul,vegetarian
Fiona Weir,distribuție: Jenna Ortega (8 episoade 2022),niciunul,fara restrictii
Sarah Wilson,asociat de casting (8 episoade 2022),niciunul,flexiterian
Maddalena Zuppetta,asistent de casting (8 episoade 2022),niciunul,vegetarian
George Ludlow,asociat de casting (3 episoade 2022),niciunul,flexiterian
Ioana Albaiu,supraveghetor de garderobă (8 episoade 2022),niciunul,fara restrictii
Madalina Anton,breakdown artist (8 episoade 2022),none,none
Mattia Bionda,costumier principal (8 episoade 2022),niciunul,flexiterian
Mariana Bujoi,costumer (8 episoade 2022),none,none
Maria Ciucanu,amanta de garderoba (8 episoade 2022),niciuna,flexiterian
Ylenia Comerci,croitoreasa principala (8 episoade 2022),niciuna,vegetarian
Lavinia Dedu,costumar de decor (8 episoade 2022),niciuna,flexiterian
Constantinescu Denisa,asistent garderoba (8 episoade 2022),niciuna,fara restrictii
Andreea Dinu,principal standby (8 episoade 2022),none,none
Maria Endara,creatoare de costume senior (8 episoade 2022),niciuna,vegetarian
Cristina Ghergheli,costumar de decor (8 episoade 2022),niciuna,fara restrictii
Megan Howell,producător de costume senior (8 episoade 2022),niciunul,fara restrictii
Daniela Ilin,costumar de decor (8 episoade 2022),niciuna,vegetarian
Benjamin Ip,artist concept costum (8 episoade 2022),niciunul,flexiterian
Ana Lazar,asistent de garderobă (8 episoade 2022),niciunul,vegetarian
Paula Lazaroni,artist de depanare (8 episoade 2022),niciunul,vegetarian
Twan Lentjes,principal producător de costume (8 episoade 2022),niciunul,flexiterian
Ioana Mihailescu,asistent de garderoba / client stand-by crowd / client stand-by crowd (8 episoade 2022),none,none
Alessio O'Driscoll,costumier principal (8 episoade 2022),niciunul,flexiterian
Ioana Somanescu,principal standby (8 episoade 2022),none,none
Bobby Soutar,asistent designer de costume (8 episoade 2022),niciunul,fara restrictii
Mark Sutherland,co-designer de costume (8 episoade 2022),niciunul,flexiterian
Beth Tilley,producător de costume senior (8 episoade 2022),niciunul,fara restrictii
Jess Willcock-Stow,designer de costume asistent junior / designer de costume asistent junior (8 episoade 2022),niciunul,vegetarian
Elizabeta Zainea,asistenta garderoba (8 episoade 2022),niciuna,fara restrictii
Marta Airoli,croitoreasă principală (5 episoade 2022),niciunul,vegetarian
Ian Frazer Wallace,cutter principal (5 episoade 2022),niciunul,flexiterian
Adina Bucur,costume supervisor (4 episoade 2022),none,none
Claudia Littlefield,supraveghetor costum (3 episoade 2022),niciunul,fara restrictii
Alina Caprian,client suplimentar (1 episod 2022),niciunul,flexiterian
Madison D'Urbano,asistent post-producție: Marc Graue Recording Studios (8 episoade 2022),niciunul,fara restrictii
Bogdan Geambasu,operator cotidiene (8 episoade 2022),niciuna,vegetarian
Katherine Hul,supervizor post-producție (8 episoade 2022),niciunul,vegetarian
Razvan Ilinca,asistent editor (8 episoade 2022),niciuna,fara restrictii
Tom Mayclim,manager de date: Compania 3 (8 episoade 2022),niciunul,vegetarian
Ian Passy,Color Assistant (8 episoade 2022),niciunul,fara restrictii
Sebastian Plamadeala,supervizor cotidian (8 episoade 2022),niciuna,fara restrictii
Carmen Rizac,coordonator cotidiene (8 episoade 2022),niciuna,fara restrictii
Joanne Rourke,colorist senior (7 episoade 2022),niciunul,flexiterian
Alexandru Stoica,operator cotidiene (8 episoade 2022),niciuna,flexiterian
Ian Sullivan,contabil de finisare (8 episoade 2022),niciunul,vegetarian
Lavinia Terletchi,asistent editor (8 episoade 2022),niciuna,fara restrictii
Viktorija Tupikaite,operator de date i/o (8 episoade 2022),niciunul,flexiterian
Motassem Younes,editor on-line (8 episoade 2022),niciunul,vegetarian
Galina Chakarova,prim asistent editor (4 episoade 2022),niciuna,vegetarian
Mihai Cosmin Popa,prim asistent redactor (4 episoade 2022),niciuna,flexiterian
Paul G. Day,editor suplimentar (1 episod 2022),niciunul,flexiterian
Cristi Dogaru,asistent manager locație (8 episoade 2022),niciunul,fara restrictii
Calin Hagima,manager de locație (8 episoade 2022),niciunul,vegetarian
Tracey Savein,cercetător de locație (8 episoade 2022),niciunul,fara restrictii
Alex Molea,manager de locație supervizare (4 episoade 2022),niciunul,fara restrictii
Mircea Paraschiv,location manager (4 episoade 2022),none,none
Florin Patrascu,asistent manager locatie (4 episoade 2022),niciuna,flexiterian
Chris Bacon,compozitor: muzică suplimentară (8 episoade 2022),niciunul,vegetarian
Sarah Chapeck,coordonator muzical (8 episoade 2022),niciunul,flexiterian
Norbert Elek,pregătire muzicală (8 episoade 2022),niciunul,vegetarian
Danny Elfman,compozitor de muzică tematică (8 episoade 2022),niciunul,vegetarian
Peter Kohrman,inginer tehnic de partitură (8 episoade 2022),niciunul,flexiterian
Jen Malone,supraveghetor muzical (8 episoade 2022),niciunul,vegetarian
Mandy Mamlet,director muzical (8 episoade 2022),niciunul,fara restrictii
lveti M ty s,violoncel solo de (8 episoade 2022),none,none
Michael T. Ryan,editor muzical (8 episoade 2022),niciunul,flexiterian
B lint Sapszon,contractant pentru Budapest Scoring (8 episoade 2022),niciunul,fara restrictii
Viktor Szab,inginer de înregistrare (8 episoade 2022),niciunul,fara restrictii
Nicole Weisberg,supraveghetor muzical (8 episoade 2022),niciunul,fara restrictii
Shachar Boussani,asistent mix de partituri (6 episoade 2022),niciunul,flexiterian
Robert Litton,orchestrator (6 episoade 2022),niciunul,fara restrictii
Noah Scot Snyder,mixer muzical (6 episoade 2022),niciunul,flexiterian
Esin Aydingoz,aranjator (3 episoade 2022),niciunul,fara restrictii
Hemanth965,orchestrator: tema melodie (3 episoade 2022),niciunul,fara restrictii
Steve Bartek,orchestrator (2 episoade 2022),niciunul,vegetarian
Bence Bob k,inginer de scor (2 episoade 2022),niciunul,fara restrictii
David G. Russell,conform (2 episoade 2022),niciunul,fara restrictii
Greg Hayes,mixer muzical (1 episod 2022),niciunul,vegetarian
Bri Holland,cântăreață (1 episod 2022),niciunul,vegetarian
Alfredo Pasquel,asistent de mixare a partiturii (1 episod 2022),niciunul,vegetarian
Cristina Blea,asistent supervizor scenariu (8 episoade 2022),niciunul,fara restrictii
Monica Tatu,supervizor scenariu (8 episoade 2022),niciunul,flexiterian
Daniel Sipocz,șofer de service (8 episoade 2022),niciunul,vegetarian
Pal Szil rd Levente,șofer de unitate (8 episoade 2022),niciunul,flexiterian
Priscila Amescua-Mendez,Suport pentru co-producător executiv (8 episoade 2022),niciuna,fara restrictii
Dogaru Silviu Andrei,asistent productie unitate / asistent de montaj unitar (8 episoade 2022),niciuna,fara restrictii
Aaron Becker,designul titlului principal (8 episoade 2022),niciunul,vegetarian
Gergo Benkoczy,dresor de câini (8 episoade 2022),niciunul,vegetarian
Dascalu Bogdan,asistent productie unitar (8 episoade 2022),niciuna,vegetarian
Teo Bostanica,manager de unitate (8 episoade 2022),niciuna,fara restrictii
Alexandra Cranga,contabila casă mică (8 episoade 2022),niciunul,fara restrictii
Razvana Cristescu,asistent prim contabil (8 episoade 2022),niciuna,fara restrictii
Claudia Dediu,asistenta producator (8 episoade 2022),niciuna,vegetarian
Penny Dyer,antrenor de dialecte (8 episoade 2022),niciunul,fara restrictii
Zoltan Horkai,antrenor cap de animale (8 episoade 2022),niciunul,flexiterian
Ana Ineni,secretar de productie (8 episoade 2022),niciuna,flexiterian
Emanuel Gabriel Ion,asistent coordonator testare (8 episoade 2022),niciuna,vegetarian
Gavriloaia Irina,asistent coordonator contracte (8 episoade 2022),niciuna,flexiterian
Peter Ivanyi,antrenor principal de animale (8 episoade 2022),niciunul,flexiterian
Austin Kircher,contabil post-producție (8 episoade 2022),niciunul,flexiterian
Christopher Landry,gazdă epk (8 episoade 2022),niciunul,vegetarian
Nelson Moses Lassiter,asistent administrativ de producție (8 episoade 2022),niciunul,vegetarian
Ioana Macarie,coregraf (8 episoade 2022),niciuna,fara restrictii
Cosmin Manea,contabil salarizare (8 episoade 2022),niciuna,fara restrictii
Elle McAlpine,coordonator de intimitate (8 episoade 2022),niciunul,fara restrictii
Troy James Miller,producător de titluri: Filmograph (8 episoade 2022),niciunul,fara restrictii
Dan Mirea,unitate operațiuni (8 episoade 2022),niciuna,vegetarian
Ioana Mititelu,asistent coordonator productie (8 episoade 2022),niciuna,fara restrictii
Kristine Popovici,asistent de producție de birou (8 episoade 2022),niciunul,fara restrictii
Aurel Nicolae Radu,asistent contabil (8 episoade 2022),niciuna,vegetarian
Olesea Railean,contabil productie (8 episoade 2022),niciuna,flexiterian
Adrian Sabau,coordonator productie (8 episoade 2022),niciuna,flexiterian
Iulia Anamaria Sima,coordonator contracte (8 episoade 2022),niciuna,vegetarian
Daniela Soare,asistenta productie (8 episoade 2022),niciuna,vegetarian
Adam M. Stone,coordonator de plasare de produse (8 episoade 2022),niciunul,vegetarian
Cat Stone,coordonator de plasare a produselor (8 episoade 2022),niciunul,fara restrictii
Georgiana Tamaga,coordonator de călătorie (8 episoade 2022),niciunul,flexiterian
Logi Thorvaldsson,asistent actor (8 episoade 2022),niciunul,vegetarian
Toria Turner,asistent executiv (8 episoade 2022),niciunul,vegetarian
Tony Wright,legătură internațională (8 episoade 2022),niciunul,vegetarian
Bianca Bumbacea,alergătoare la tabăra de bază (7 episoade 2022),niciuna,flexiterian
Lindsay Moffat,contabil de producție (4 episoade 2022),niciunul,flexiterian
Gunnar Sizemore,actor vocal (4 episoade 2022),niciunul,vegetarian
Bacula Sorin,caterer (3 episoade 2022),none,none
Monica Adam,bani mici (2 episoade 2022),niciunul,flexiterian
Liliana Chomsky,adr loop group (2 episoade 2022),none,none
Vanessa Coffey,coordonator de intimitate (2 episoade 2022),niciunul,fara restrictii
Marius Florescu,supervizor covid (2 episoade 2022),niciuna,vegetarian
Marilyn Lindsay,contabil pregătitoare (2 episoade 2022),niciunul,vegetarian
Rhidian Bridge,supraveghetor covid (1 episod 2022),niciunul,vegetarian
Bianca Bumvacea,alergătoare la tabăra de bază (1 episod 2022),niciuna,vegetarian
Luke Carroll,secretar de producție: fotografie suplimentară (1 episod 2022),niciunul,flexiterian
Ahmed El-Gallad,scriitor (1 episod 2022),niciunul,flexiterian
Jorge Garcia Castro,consultant (1 episod 2022),niciunul,vegetarian
Adam Lannon,manager covid (1 episod 2022),niciunul,vegetarian
Sarah McGuinness,antrenor de dialect: James Clay Caroline Lawrie (1 episod 2022),niciunul,vegetarian
Annabel Wilkin,primul asistent contabil: Marea Britanie (1 episod 2022),niciunul,fara restrictii
Eugene Shawn,asistent (necreditat) (8 episoade 2022),niciunul,flexiterian
Ana Duarte,asistent director de casting (necreditat) (1 episod 2022),niciunul,vegetarian
Isaac Sunderland,coordonator covid (necreditat) (1 episod 2022),niciunul,flexiterian
Extra 1,artist de storyboard,niciuna,vegetarian
Extra 2,supravegherea editorului de sunet,niciuna,vegetarian
Extra 3,supravegherea editorului de sunet,niciuna,vegetarian
Extra 4,scenograf,niciuna,vegetarian
Extra 5,editor de efecte sonore,niciuna,fara restrictii
Extra 6,asistent director de arta,niciuna,vegetarian
Extra 7,editor de efecte sonore,niciuna,vegetarian
Extra 8,artist de storyboard,niciuna,fara restrictii
Extra 9,artist de storyboard,niciuna,vegetarian
Extra 10,scenograf,niciuna,fara restrictii
Extra 11,scenograf,niciuna,vegetarian
Extra 12,editor de efecte sonore,niciuna,fara restrictii
Extra 13,artist de storyboard,niciuna,vegetarian
Extra 14,supravegherea editorului de sunet,niciuna,flexiterian
Extra 15,editor de efecte sonore,niciuna,fara restrictii
Extra 16,asistent director de arta,niciuna,fara restrictii
Extra 17,artist de storyboard,niciuna,vegetarian
Extra 18,editor de efecte sonore,niciuna,vegetarian
Extra 19,asistent director de arta,niciuna,flexiterian
Extra 20,scenograf,niciuna,fara restrictii
Extra 21,asistent director de arta,niciuna,fara restrictii
Extra 22,asistent director de arta,niciuna,vegetarian
Extra 23,asistent director de arta,niciuna,fara restrictii
Extra 24,scenograf,niciuna,flexiterian
Extra 25,asistent director de arta,niciuna,flexiterian
Extra 26,editor de efecte sonore,niciuna,fara restrictii
Extra 27,asistent director de arta,niciuna,vegetarian
Extra 28,artist de storyboard,niciuna,fara restrictii
Extra 29,scenograf,niciuna,flexiterian
Extra 30,asistent director de arta,niciuna,vegetarian
Extra 31,scenograf,niciuna,flexiterian
Extra 32,scenograf,niciuna,vegetarian
Extra 33,artist de storyboard,niciuna,flexiterian
Extra 34,artist de storyboard,niciuna,flexiterian
Extra 35,supravegherea editorului de sunet,niciuna,flexiterian
Extra 36,editor de efecte sonore,niciuna,vegetarian
Extra 37,editor de efecte sonore,niciuna,vegetarian
Extra 38,scenograf,niciuna,vegetarian
Extra 39,editor de efecte sonore,niciuna,flexiterian
Extra 40,artist de storyboard,niciuna,fara restrictii
Extra 41,supravegherea editorului de sunet,niciuna,flexiterian
Extra 42,editor de efecte sonore,niciuna,fara restrictii
Extra 43,supravegherea editorului de sunet,niciuna,fara restrictii
Extra 44,supravegherea editorului de sunet,niciuna,flexiterian
Extra 45,supravegherea editorului de sunet,niciuna,flexiterian
Extra 46,asistent director de arta,niciuna,vegetarian
Extra 47,artist de storyboard,niciuna,vegetarian
Extra 48,supravegherea editorului de sunet,niciuna,vegetarian
Extra 49,artist de storyboard,niciuna,flexiterian
Extra 50,supravegherea editorului de sunet,niciuna,flexiterian
Extra 51,artist de storyboard,niciuna,flexiterian
Extra 52,editor de efecte sonore,niciuna,flexiterian
Extra 53,asistent director de arta,niciuna,fara restrictii
Extra 54,scenograf,niciuna,vegetarian
Extra 55,scenograf,niciuna,vegetarian
Extra 56,artist de storyboard,niciuna,fara restrictii
Extra 57,scenograf,niciuna,flexiterian
Extra 58,artist de storyboard,niciuna,flexiterian
Extra 59,scenograf,niciuna,flexiterian
Extra 60,editor de efecte sonore,niciuna,fara restrictii
Extra 61,scenograf,niciuna,vegetarian
Extra 62,editor de efecte sonore,niciuna,flexiterian
Extra 63,editor de efecte sonore,niciuna,vegetarian
Extra 64,supravegherea editorului de sunet,niciuna,flexiterian
Extra 65,scenograf,niciuna,vegetarian
Extra 66,artist de storyboard,niciuna,flexiterian
Extra 67,scenograf,niciuna,fara restrictii
Extra 68,editor de efecte sonore,niciuna,flexiterian
Extra 69,asistent director de arta,niciuna,flexiterian
Extra 70,supravegherea editorului de sunet,niciuna,flexiterian
Extra 71,artist de storyboard,niciuna,flexiterian
Extra 72,artist de storyboard,niciuna,fara restrictii
Extra 73,asistent director de arta,niciuna,flexiterian
Extra 74,scenograf,niciuna,fara restrictii
Extra 75,editor de efecte sonore,niciuna,fara restrictii
Extra 76,scenograf,niciuna,vegetarian
Extra 77,asistent director de arta,niciuna,vegetarian
Extra 78,artist de storyboard,niciuna,flexiterian
Extra 79,supravegherea editorului de sunet,niciuna,fara restrictii
Extra 80,editor de efecte sonore,niciuna,vegetarian
Extra 81,artist de storyboard,niciuna,flexiterian
Extra 82,artist de storyboard,niciuna,vegetarian
Extra 83,supravegherea editorului de sunet,niciuna,vegetarian
Extra 84,asistent director de arta,niciuna,fara restrictii
Extra 85,asistent director de arta,niciuna,flexiterian
Extra 86,scenograf,niciuna,vegetarian
Extra 87,scenograf,niciuna,vegetarian
Extra 88,editor de efecte sonore,niciuna,fara restrictii
Extra 89,artist de storyboard,niciuna,flexiterian
Extra 90,editor de efecte sonore,niciuna,fara restrictii
Extra 91,supravegherea editorului de sunet,niciuna,fara restrictii
Extra 92,supravegherea editorului de sunet,niciuna,vegetarian
Extra 93,artist de storyboard,niciuna,fara restrictii
Extra 94,scenograf,niciuna,fara restrictii
Extra 95,artist de storyboard,niciuna,flexiterian
Extra 96,artist de storyboard,niciuna,flexiterian
Extra 97,artist de storyboard,niciuna,fara restrictii
Extra 98,supravegherea editorului de sunet,niciuna,vegetarian
Extra 99,scenograf,niciuna,vegetarian
Extra 100,artist de storyboard,niciuna,fara restrictii
Extra 101,scenograf,niciuna,flexiterian
Extra 102,editor de efecte sonore,niciuna,fara restrictii
Extra 103,editor de efecte sonore,niciuna,flexiterian
Extra 104,supravegherea editorului de sunet,niciuna,flexiterian
Extra 105,supravegherea editorului de sunet,niciuna,vegetarian
Extra 106,artist de storyboard,niciuna,flexiterian
Extra 107,scenograf,niciuna,vegetarian
Extra 108,artist de storyboard,niciuna,flexiterian
Extra 109,editor de efecte sonore,niciuna,vegetarian
Extra 110,artist de storyboard,niciuna,flexiterian
Extra 111,editor de efecte sonore,niciuna,flexiterian
Extra 112,artist de storyboard,niciuna,vegetarian
Extra 113,asistent director de arta,niciuna,flexiterian
Extra 114,editor de efecte sonore,niciuna,fara restrictii
Extra 115,editor de efecte sonore,niciuna,flexiterian
Extra 116,artist de storyboard,niciuna,fara restrictii
Extra 117,artist de storyboard,niciuna,fara restrictii
Extra 118,supravegherea editorului de sunet,niciuna,flexiterian
Extra 119,editor de efecte sonore,niciuna,fara restrictii
Extra 120,supravegherea editorului de sunet,niciuna,vegetarian
Extra 121,scenograf,niciuna,fara restrictii
Extra 122,asistent director de arta,niciuna,vegetarian
Extra 123,asistent director de arta,niciuna,fara restrictii
Extra 124,editor de efecte sonore,niciuna,fara restrictii
Extra 125,supravegherea editorului de sunet,niciuna,fara restrictii
Extra 126,asistent director de arta,niciuna,flexiterian
Extra 127,scenograf,niciuna,fara restrictii
Extra 128,editor de efecte sonore,niciuna,vegetarian
Extra 129,supravegherea editorului de sunet,niciuna,fara restrictii
Extra 130,scenograf,niciuna,fara restrictii
Extra 131,asistent director de arta,niciuna,flexiterian
Extra 132,asistent director de arta,niciuna,fara restrictii
