Tim Burton,regizor,niciunul,niciunul
James Marshall,regizor,niciunul,niciunul
Gandja Monteiro,regizor,niciunul,niciunul
Charles Addams,scriitor,niciunul,niciunul
Alfred Gough,scriitor,niciunul,niciunul
Miles Millar,scriitor,niciunul,niciunul
Kayla Alpert,scriitoare,niciunul,niciunul
April Blair,scriitoare,niciunul,niciunul
Matt Lambert,scriitor,niciunul,niciunul
Jenna Ortega,actor/actrita principal,clarviziune,niciunul
Gwendoline Christie,actor/actrita principal,uman,niciunul
Riki Lindhome,actor/actrita principal,uman,niciunul
Emma Myers,actor/actrita principal,varcolac,niciunul
Joy Sunday,actor/actrita principal,sirena,niciuna
Naomi J. Ogawa,actor/actrita principal,vampir,niciunul
Christina Ricci,actor/actrita principal,uman,niciunul
Jamie McShane,actor/actrita principal,uman,niciunul
Hunter Doohan,actor/actrita principal,uman,niciunul
Percy Hynes White,actor/actrita principal,uman,niciunul
Georgie Farmer,actor/actrita principal,uman,niciunul
Johnna Dias-Watson,actor/actrita,sirena,niciuna
Oliver Watson,actor/actrita,sirena,niciunul
Victor Dorobantu,actor/actrita,om,niciunul
Moosa Mostafa,actor/actrita principal,uman,niciunul
Daniel Himschoot,actor/actrita,om,niciunul
Luyanda Unati Lewis-Nyawo,actor/actrita,om,niciunul
Iman Marson,actor/actrita,om,niciunul
Calum Ross,actor/actrita,om,niciunul
Cezar Grumazescu,actor/actrita,om,niciuna
Tommie Earl Jenkins,actor/actrita,om,niciunul
Catherine Zeta-Jones,actor/actrita,clarviziune,niciunul
Morgan Beale,actor/actrita,om,niciunul
George Burcea,actor/actrita,om,niciunul
Islam Bouakkaz,actor/actrita,om,niciunul
William Houston,actor/actrita,om,niciunul
Karina Varadi,actor/actrita,clarviziune,niciunul
Rina Mahoney,actor/actrita,om,niciunul
Georgia Goodman,actor/actrita,om,niciunul
Murray McArthur,actor/actrita,om,niciunul
Fred Armisen,actor/actrita,om,niciunul
Luis Guzman,actor/actrita,om,niciunul
Olimpia Malai,actor/actrita,om,niciuna
Isaac Ordonez,actor/actrita,om,niciunul
Nitin Ganatra,actor/actrita,om,niciunul
Lucius Hoyos,actor/actrita,om,niciunul
Cheherezade Valentine Okotaka Ebale,actor/actrita,om,niciunul
Oliver Wickham,actor/actrita,om,niciunul
Edward Kennedy,actor/actrita,vampir,niciunul
Ismail Kesu,actor/actrita,om,niciunul
Caroline Lawrie,actor/actrita,om,niciunul
Lachele Carl,actor/actrita,om,niciunul
Gwen Jones,actor/actrita,clarviziune,niciunul
Lisa O'Hare,actor/actrita,om,niciunul
Sophia Nomvete,actor/actrita,om,niciunul
Ichiro Yuki,actor/actrita,vampir,niciunul
Amanda Drew,actor/actrita,varcolac,niciunul
Ryan Ellsworth,actor/actrita,varcolac,niciunul
Gloria Garcia,actor/actrita,om,niciunul
Gracy Goldman,actor/actrita,sirena,niciuna
Lewis Hayes,actor/actrita,om,niciunul
Philip Rosch,actor/actrita,om,niciunul
Michael Okele,actor/actrita,om,niciunul
Chloe Cate,actor/actrita,om,niciunul
Kayla Alpert,producator executiv,niciunul,niciunul
Gail Berman,producator executiv,niciunul,niciunul
Tim Burton,producator executiv,niciunul,niciunul
Jonathan Glickman,producator executiv,niciunul,niciunul
Carla Gonz lez Vargas,co-producator executiv,niciunul,niciunul
Alfred Gough,producator executiv,niciunul,niciunul
Tommy Harper,producator executiv,niciunul,niciunul
Nick Iannelli,co-producator,niciunul,niciunul
Kevin Lafferty,producator executiv,niciunul,niciunul
Miles Millar,producator executiv,niciunul,niciunul
David Minkowski,co-producator executiv,niciunul,niciunul
Kevin Miserocchi,producator executiv,niciunul,niciunul
Andrew Mittman,producator executiv,niciunul,niciunul
Carmen Pepelea,producatoare,niciuna,niciuna
Steve Stark,producator executiv,niciunul,niciunul
Natalie Testa,producator asociat,niciunul,niciunul
Todd Williams,co-producator executiv,niciunul,niciunul
Chris Bacon,muzica,niciunul,niciunul
Danny Elfman,muzica,niciunul,niciunul
Stephan Pehrsson,cinematografie,niciunul,niciunul
David Lanzenberg,cinematografie,niciunul,niciunul
Ana Yavari,montaj film,niciunul,niciunul
Jay Prychidny,montaj de film,niciunul,niciunul
Paul G. Day,montaj de film,niciunul,niciunul
Florina Fernandes,casting,niciunul,niciunul
Sophie Holland,casting,niciunul,niciunul
John Papsidera,casting,niciunul,niciunul
Mark Scruton,design de producție,niciunul,niciunul
Adrian Curelea,supervizor art director,niciunul,niciunul
Ghinea Diana,regie artistică,niciunul,niciunul
Silvia Nancu,regie artistică,niciunul,niciunul
Andrei-Florian Popa,asistent art director / suplimentar standby art director,none,none
Serban Porupca,art director senior (8 episoade 2022),none,none
Vlad Roseanu,art director / art director pe platou (8 episoade 2022),none,none
Roxana Alexandru,directie artistica (3 episoade 2022),niciuna,niciuna
Carmen Ratoi,regie artistica (3 episoade 2022),niciuna,niciuna
Laurentiu Zarnoianu,regie de set (8 episoade 2022),niciuna,niciuna
David Morison,regie setată (4 episoade 2022),niciunul,niciunul
Rob Hepburn,regie setată (4 episoade 2022),niciunul,niciunul
Colleen Atwood,design de costume (8 episoade 2022),niciunul,niciunul
Bianca Boeroiu,makeup artist (8 episoade 2022),niciuna,niciuna
Catalin Ciutu,hair stylist supervisor: crowd (8 episoade 2022),none,none
Natalie L Costello,artist cu efecte speciale de machiaj (8 episoade 2022),niciunul,niciunul
Julian Hutcheson,artist cu efecte speciale de machiaj (8 episoade 2022),niciunul,niciunul
Nirvana Jalalvand,artist de coafură și machiaj: echipa principală (8 episoade 2022),niciunul,niciunul
Grace McComisky,artist protezist / machiaj protetic (8 episoade 2022),niciunul,niciunul
Tara McDonald,designer de coafură și machiaj (8 episoade 2022),niciunul,niciunul
Dominic Mombrun,designer și producător de efecte dentare (8 episoade 2022),niciunul,niciunul
Angela Ruiz Morales,artist de protezare (8 episoade 2022),niciunul,niciunul
Paraschiv Oana,makeup artist (8 episoade 2022),none,none
Alexandru Sassu,asistent makeup artist (8 episoade 2022),niciunul,niciunul
Bas Schwarz,artist de machiaj cu efecte speciale: mouldmaker & props (8 episoade 2022),niciunul,niciunul
Rub n Serra,artist cu efecte speciale de machiaj (8 episoade 2022),niciunul,niciunul
Margo Stefan,hair stylist (8 episoade 2022),niciunul,niciunul
Viktoria Stieber,artist de machiaj protetic (8 episoade 2022),niciunul,niciunul
Sinead Sweeney,coordonator lentile de contact SFX (8 episoade 2022),niciunul,niciunul
Iuliana Temelie,hair stylist (8 episoade 2022),none,none
Clara Tudose,artist de coafură și machiaj (8 episoade 2022),niciunul,niciunul
Raquel lvarez,sculptor de machiaj protetic (8 episoade 2022),niciunul,niciunul
Freda Ellis,supraveghetor de machiaj (6 episoade 2022),niciunul,niciunul
Ripley Dale-Gulston,artist junior de coafură și machiaj (6 episoade 2022),niciunul,niciunul
Olimpia Stoicea,hair & makeup artist: echipa principală (6 episoade 2022),none,none
Tia Costell,artist junior de coafură și machiaj (4 episoade 2022),niciunul,niciunul
Susan Cole,hair stylist personal: Luis Guzman (4 episoade 2022),niciunul,niciunul
Jean Carlos de Blas,artist cheie de coafură și machiaj (4 episoade 2022),niciunul,niciunul
Gabriella Havens,artist de machiaj (3 episoade 2022),niciunul,niciunul
Sheherezada Kouchaki,artist de machiaj (4 episoade 2022),niciunul,niciunul
Raluca Moldoveanu,makeup artist (4 episoade 2022),none,none
Andrea Dardea Tesdall,artist cu efecte speciale de machiaj (3 episoade 2022),niciunul,niciunul
Nicoleta Toader,hair stylist: distributie (4 episoade 2022),niciuna,niciuna
Natalie Fox,artist suplimentar de coafură și machiaj (2 episoade 2022),niciunul,niciunul
Niki De Jong,artist de machiaj protetic (1 episod 2022),niciunul,niciunul
Ionel Popa,artist cu efecte speciale de machiaj (1 episod 2022),none,none
Athina Sapanidis,artist de machiaj protetic (1 episod 2022),niciunul,niciunul
Razvan Badea,unitate director productie/director productie (8 episoade 2022),niciuna,niciuna
Irene Iovan Calangiu,director producție unitate sănătate și siguranță: covid (8 episoade 2022),none,none
Alexandru Cseh,manager producție: unitate a doua (8 episoade 2022),niciunul,niciunul
Emma Mallett,director de producție al unității: fotografie suplimentară (1 episod 2022),niciunul,niciunul
Alexandru Acsinte,asistent regizor (8 episoade 2022),niciuna,niciuna
Emilie Balusson,al doilea asistent de regie / al doilea asistent de regie (8 episoade 2022),niciunul,niciunul
Bianca Bumbacea,asistent regizor (8 episoade 2022),niciuna,niciuna
Simona Dinu,asistent regizor secund (8 episoade 2022),niciuna,niciuna
Mariana Grama,al doilea asistent de regie (8 episoade 2022),niciunul,niciunul
Mircea Hategan,prim asistent regizor (8 episoade 2022),niciuna,niciuna
Stefania Ispas,stagiar asistent regizor (8 episoade 2022),niciunul,niciunul
Loyzo,al treilea asistent de regie (8 episoade 2022),niciunul,niciunul
Raphael Tudor,al treilea asistent regizor (8 episoade 2022),niciunul,niciunul
Costin Sforaru,asistent regizor (7 episoade 2022),niciuna,niciuna
Sabina Balan,primul asistent regizor (6 episoade 2022),niciunul,niciunul
Brett Chan,regizor al unității a doua (6 episoade 2022),niciunul,niciunul
Ada Dumitru,asistent de distributie (6 episoade 2022),niciuna,niciuna
Emyr Glyn Rees,al doilea asistent regizor / prim asistent regizor (6 episoade 2022),niciunul,niciunul
Jessica Kirec,al doilea asistent regizor (4 episoade 2022),niciunul,niciunul
George Walker,primul asistent regizor (4 episoade 2022),niciunul,niciunul
Richard O'Brien-Moran,primul asistent regizor (2 episoade 2022),niciunul,niciunul
Mihaela Ionita,asistent al doilea regizor (2 episoade 2022),niciuna,niciuna
Alexandra Popa,mulțimea secundă asistent regizor (1 episod 2022),none,none
Alexandru Trandafira,asistent regizor crowd (2 episoade 2022),niciunul,niciunul
Sucioaia Alexandra,pictorita de decor (8 episoade 2022),niciuna,niciuna
Tache Alexandru,designer grafic (8 episoade 2022),niciuna,niciuna
Corneliu Mihai Bonciu,sculptor (8 episoade 2022),none,none
Rachel Garlick,artist de storyboard (8 episoade 2022),niciunul,niciunul
Florin Gavrila,pictor principal vestimentar decor (8 episoade 2022),niciuna,niciuna
Adi Handac,proprietar de proprietate (8 episoade 2022),niciunul,niciunul
Dana Ilie,manager departament artă (8 episoade 2022),niciunul,niciunul
Alexandru Titus Ipate,supervizor vehicule de actiune (8 episoade 2022),niciuna,niciuna
Simona Maican,coordonator departament artă (8 episoade 2022),niciunul,niciunul
Cristian Mihaila,asistent decor / cumparator decor (8 episoade 2022),niciuna,niciuna
Cosmin Miroiu,head of greenery (8 episoade 2022),none,none
Amalia Mititelu,pictorita de decoruri (8 episoade 2022),niciuna,niciuna
Pietro Nume,artist de concept (8 episoade 2022),niciunul,niciunul
Iulia Petrescu,asistent decor (8 episoade 2022),niciuna,niciuna
Madalina Ripanu,coordonator clearance (8 episoade 2022),none,none
Geaniloni Sandru,pictor principal (8 episoade 2022),niciunul,niciunul
Eusebiu Sirbu,designer grafic sef (8 episoade 2022),niciuna,niciuna
Cristina Stefan,designer grafic (8 episoade 2022),niciuna,niciuna
Alexandra Tudor,asistent art director (8 episoade 2022),none,none
Laurentiu Zarnoianu,leadman (8 episoade 2022),none,none
Liviu Antonescu,designer grafic (6 episoade 2022),niciuna,niciuna
Madalina Ciosu,scenografia (6 episoade 2022),niciuna,niciuna
Tudor Iordachescu,scenografia (6 episoade 2022),niciuna,niciuna
Anca Iscru,scenografia (6 episoade 2022),niciuna,niciuna
Ana Neag,asistent art director (6 episoade 2022),none,none
Iulia Pasarica,asistent art director (6 episoade 2022),none,none
Andreea Siminea,scenografia (6 episoade 2022),niciuna,niciuna
Amy Lockwood,asistent decorator (4 episoade 2022),niciunul,niciunul
Andrew Cherry,artist de storyboard (3 episoade 2022),niciunul,niciunul
Cristian Darstar,storyboard artist (3 episoade 2022),none,none
Adrian Curelea,supervizor art director (2 episoade 2022),none,none
Serban Porupca,art director senior (2 episoade 2022),none,none
Radu Costache,asistent maestru imobiliar (1 episod 2022),niciuna,niciuna
Jennifer Keen,cumpărător de decorațiuni pentru primul set (1 episod 2022),niciunul,niciunul
Karen Krizanovich,cercetător în design de producție (1 episod 2022),niciunul,niciunul
Ben Livingstone,ilustrator (1 episod 2022),niciunul,niciunul
Yohann Angelvy,mixer francez de casting (8 episoade 2022),niciunul,niciunul
Michael Baskerville,mixer de reînregistrare (8 episoade 2022),niciunul,niciunul
Nicolae Comarzan,mixer de sunet: unitate a doua (8 episoade 2022),niciunul,niciunul
Tony Diaz,adr mixer (8 episoade 2022),niciunul,niciunul
Arturo A. Fuenmayor,asistent de mixare de reînregistrare / mixer suplimentar de reînregistrare (8 episoade 2022),niciunul,niciunul
Alastair Gray,editor de dialog (8 episoade 2022),niciunul,niciunul
Justin Helle,foley mixer (8 episoade 2022),niciunul,niciunul
John Loranger,supervizor editor de sunet (8 episoade 2022),niciunul,niciunul
Liviu Lupsa,sound mixer (8 episoade 2022),none,none
Kristi McIntyre,editor adr / editor de efecte sonore (8 episoade 2022),niciunul,niciunul
Sean Miller,recordist adr (8 episoade 2022),niciunul,niciunul
Faustine Pelipel,asistent editor de sunet (8 episoade 2022),niciunul,niciunul
Dan Sexton,editor de efecte sonore (8 episoade 2022),niciunul,niciunul
Alex Stylianou,recordist adr (8 episoade 2022),niciunul,niciunul
Jamie Sulek,mixer de reînregistrare (8 episoade 2022),niciunul,niciunul
Mike Tehrani,mixer adr (8 episoade 2022),niciunul,niciunul
Marcus Byrne,mixer adr (7 episoade 2022),niciunul,niciunul
Greg Crawford,mixer adr (7 episoade 2022),niciunul,niciunul
Juan Martin Del Campo,mixer adr (7 episoade 2022),niciunul,niciunul
Tim McKeever,mixer adr (7 episoade 2022),niciunul,niciunul
Simon Diggins,adr mixer (6 episoade 2022),niciunul,niciunul
Jonathan Gomez,mixer adr (4 episoade 2022),niciunul,niciunul
Nathan Jackson,editor Foley (1 episod 2022),niciunul,niciunul
William Kellerman,artist foley (1 episod 2022),niciunul,niciunul
Leslie Liu,adr mixer (2 episoade 2022),none,none
Ana Quiroga,coordonator audio (necreditat) (8 episoade 2022),niciunul,niciunul
Dan Barcutean,tehnician efecte speciale (8 episoade 2022),niciunul,niciunul
Max Costello,tehnician efecte speciale (7 episoade 2022),niciunul,niciunul
Florin Stoian,tehnician efecte speciale (8 episoade 2022),niciuna,niciuna
Harry Troughton,coordonator efecte speciale (8 episoade 2022),niciunul,niciunul
Jason Troughton,supervizor efecte speciale (8 episoade 2022),niciunul,niciunul
Adrian Nica,tehnician principal (4 episoade 2022),niciunul,niciunul
Ilinca Angelescu,machiaj cu efecte speciale (1 episod 2022),niciuna,niciuna
Yovko Dogandjiiski,supraveghetor efecte speciale (2 episoade 2022),niciunul,niciunul
Antonia Tocheva,coordonator birou efecte speciale (2 episoade 2022),niciuna,niciuna
Matthew Adams,compozitor digital: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Oana Bardan,coordonator efecte vizuale (8 episoade 2022),niciuna,niciuna
Craig Calvert,supraveghetor efecte vizuale: Mr. X (8 episoade 2022),niciunul,niciunul
Kevin Chandoo,șef de studio: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Nick Colangelo,producător de efecte vizuale: Mr. X (8 episoade 2022),niciunul,niciunul
John Coldrick,supraveghetor efecte vizuale: Rocket Science VFX (8 episoade 2022),niciunul,niciunul
Sam Cole,principal: Mr. X (8 episoade 2022),niciunul,niciunul
Chris Cooper,supraveghetor cg: Mr. X (8 episoade 2022),niciunul,niciunul
Roger Dalupang,lead render wrangler/pipeline td (8 episoade 2022),niciunul,niciunul
Swedyl DSouza,director de producție de efecte vizuale (8 episoade 2022),niciunul,niciunul
Maxime Ducharme,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Paula Fanaia,compozitor digital: Ghost VFX Toronto (8 episoade 2022),none,none
Mariah Fleetham,asistent de producție de efecte vizuale: Take 5 VFX (8 episoade 2022),niciunul,niciunul
Kathryn Foster,editor de efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Ben Funk,compozitor principal: Take 5 VFX (8 episoade 2022),niciunul,niciunul
Keith Goh,editor asistent pentru efecte vizuale: MPC (8 episoade 2022),niciunul,niciunul
Kari-Lyn Gravel,producător asociat de efecte vizuale: Stereo D (8 episoade 2022),niciunul,niciunul
Jon Howard,producător de efecte vizuale: Ghost VFX Toronto (6 episoade 2022),niciunul,niciunul
Kent Johnson,producător de efecte vizuale (8 episoade 2022),niciunul,niciunul
Anna Joukova,compozitor: Take 5 VFX / compozitor efecte vizuale: Take 5 VFX (8 episoade 2022),none,none
Jesse Kawzenuk,supraveghetor de efecte vizuale pe platoul de filmare (8 episoade 2022),niciunul,niciunul
Grant Lee,supraveghetor efecte vizuale: Stereo D (8 episoade 2022),niciunul,niciunul
Jake Lunt Davies,concept design (8 episoade 2022),niciunul,niciunul
Dumitrana Teodora Lupu,asistenta productie efecte vizuale (8 episoade 2022),niciuna,niciuna
Amy Madigan,director de producție de efecte vizuale: Stereo D (8 episoade 2022),niciunul,niciunul
Yael Majors,supraveghetor asistent pentru efecte vizuale: Stereo D (3 episoade 2022),niciunul,niciunul
Mariano Mendoza,conducerea activelor: Mr. X (8 episoade 2022),niciunul,niciunul
Guillermo Molina,dezvoltator principal de instrumente (8 episoade 2022),niciunul,niciunul
Skye Morandin,director de producție de efecte vizuale: Stereo D (8 episoade 2022),niciunul,niciunul
Tom Nagy,supervizor animație: Mr. X (8 episoade 2022),niciunul,niciunul
Ken Nielsen,supervizor compoziție: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Razvan Nineaca,data wrangler (8 episoade 2022),none,none
Anthony O'Connell,Render Wrangler (8 episoade 2022),niciunul,niciunul
Catalin Otelea,data wrangler (8 episoade 2022),none,none
Matei Ovejan,data wrangler (8 episoade 2022),none,none
Alessandro Pantanella,supraveghetor efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Travis Pond,compozitor: Take 5 VFX (8 episoade 2022),none,none
Yawar Raja,principalul aspect: Mr. X (8 episoade 2022),niciunul,niciunul
Aditya Sawant,coordonator efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Matt Schofield,șef de operațiuni vfx (8 episoade 2022),niciunul,niciunul
Ksenia Shutova,compozitor: Take 5 VFX (8 episoade 2022),none,none
Mark Simone,producător de efecte vizuale: Stereo D (8 episoade 2022),niciunul,niciunul
Denis St-Pierre,compozitor: Take 5 VFX (8 episoade 2022),none,none
Ryan Terk,coordonator senior efecte vizuale / coordonator efecte vizuale: MELS (8 episoade 2022),niciunul,niciunul
Jason Teske,lider: Mr. X (8 episoade 2022),niciunul,niciunul
Tom Turnbull,supraveghetor efecte vizuale (8 episoade 2022),niciunul,niciunul
Fabi n Varela,producător de efecte vizuale: Ghost VFX Toronto (8 episoade 2022),niciunul,niciunul
Kelly Weisz,manager de studio de efecte vizuale: Take 5 VFX (8 episoade 2022),niciunul,niciunul
