Tim Burton,regizor,niciunul,niciunul
Angela Zhang,director de producție de efecte vizuale: Mr. X (8 episoade 2022),niciunul,niciunul
Kayden Anderson,producător de efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,niciunul
Eddie Englander,supraveghetor efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Rashid Khallouk,compoziție principală: Mr. X (6 episoade 2022),niciunul,niciunul
Timothy Mah,editor de efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,niciunul
Michael Osuszek,coordonator efecte vizuale: Rocket Science VFX (7 episoade 2022),niciunul,niciunul
Rodrigo Paiva,compoziție principală: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Suresh Pandi,compozitor principal: Rocket Science VFX / compozitor: Rocket Science VFX (7 episoade 2022),niciunul,niciunul
Francois Robert,matchmove/layout artist: MELS (3 episoade 2022),none,none
Adam Smith,compozitor principal: Rocket Science VFX (7 episoade 2022),niciunul,niciunul
Sarvesh Amre,director de producție de efecte vizuale: NetFX Mumbai (6 episoade 2022),niciunul,niciunul
Beno t Bri re,supraveghetor efecte vizuale: MELS (6 episoade 2022),niciunul,niciunul
Paul Chambers,supraveghetor de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Dipak Gaur,compozitor digital: Ghost VFX Toronto (6 episoade 2022),niciunul,niciunul
Taraknath Ghosh,artist de pictură: Stereo D (5 episoade 2022),niciunul,niciunul
Baz Lanaris,supraveghetor cg: MELS (6 episoade 2022),niciunul,niciunul
Prateek Mishra,artist de pictură: Stereo D (5 episoade 2022),niciunul,niciunul
Erin Nicholson,supraveghetor cg: Ghost VFX Toronto (6 episoade 2022),niciunul,niciunul
Bikram Singh,artist de pictură: Stereo D (5 episoade 2022),niciunul,niciunul
Khushroo Surveyor,mai ușor de efecte vizuale: Rocket Science VFX (5 episoade 2022),niciunul,niciunul
Ramesh Kumar Yanagandhula,artist de pictură: Stereo D (5 episoade 2022),niciunul,niciunul
Lynx Zuo,compozitor digital: Ghost VFX Toronto (6 episoade 2022),niciunul,niciunul
Patti Gannon,compozitor: Take 5 VFX (4 episoade 2022),none,none
Tanya Haddad,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,niciunul
JoAnna Johnson,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,niciunul
Luca Lim Diniz,artist cu efecte vizuale: MELS (4 episoade 2022),niciunul,niciunul
Brodie McNeill,supraveghetor efecte vizuale: Folks VFX (5 episoade 2022),niciunul,niciunul
Tabata Ortiz,artist de efecte vizuale: MELS (4 episoade 2022),niciunul,niciunul
Nishant Patel,brichetă cu efecte vizuale: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Umapathy Rajarathinam,compozitor: Rocket Science VFX (4 episoade 2022),niciunul,niciunul
Genesis Rivas,compozitor: Take 5 VFX (4 episoade 2022),none,none
Manish Rohith,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Luca Gabriele Rossetti,pictor digital mat/supervizor de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Salil Thapa,producător de linii de efecte vizuale: NetFX Mumbai (5 episoade 2022),niciunul,niciunul
Fran ois Trudel,artist cu efecte vizuale: MELS / supraveghetor efecte vizuale: MELS (4 episoade 2022),niciunul,niciunul
Wesley While,compozitor: Take 5 VFX (5 episoade 2022),none,none
Kaylie Whitcher,producător de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,niciunul
Sarah Wormsbecher,producător executiv de efecte vizuale: Folks VFX (5 episoade 2022),niciunul,niciunul
Summer Zong,supraveghetor cg: Folks VFX (5 episoade 2022),niciunul,niciunul
Oksana Andrulis,manager producție efecte vizuale: Folks VFX / coordonator animație: Folks VFX (3 episoade 2022),niciunul,niciunul
David Dionne,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Josh George,principal fx: Folks VFX (3 episoade 2022),niciunul,niciunul
James Takashi Higuchi,supraveghetor lumini: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Christopher Jude,compozitor: Rocket Science VFX (3 episoade 2022),niciunul,niciunul
Jos Lasa,compozitor: Rocket Science VFX / efecte vizuale lighter: Rocket Science VFX (3 episoade 2022),niciunul,niciunul
Marco Lee,supervizor compoziție: Folks VFX (3 episoade 2022),niciunul,niciunul
Dinaaz Mathur,coordonator producție de efecte vizuale: NetFX Mumbai (4 episoade 2022),niciunul,niciunul
Ben McDougal,conducător la suprafață: Monsters Aliens Robots Zombies (4 episoade 2022),niciunul,niciunul
Sumit Mukherjee,supraveghetor de vopsire: NetFX Mumbai (4 episoade 2022),niciunul,niciunul
Isha Nigam,șef de producție: NetFX Mumbai (4 episoade 2022),niciunul,niciunul
Ryan Jae Wook Park,supraveghetor aspect: Folks VFX (3 episoade 2022),niciunul,niciunul
Gustavo Sanchez-Perez,supraveghetor fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Kyle Sim,șeful 2d: Folks VFX (4 episoade 2022),niciunul,niciunul
Pankaj Umbarkar,vopsea junior: NetFX Mumbai (4 episoade 2022),niciunul,niciunul
Sahil Agrahari,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Chris Archinet,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Ajay Kumar Attinti,principalul rol: NetFX Mumbai (3 episoade 2022),niciunul,niciunul
Samuel Boisvert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Reine Bourgault,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Aakash Chaudhari,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Dave David,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Amod Diwakar,asistent producător de linii de efecte vizuale: Stereo D / producător de linie asistent de efecte vizuale: Stereo D (3 episoade 2022),niciunul,niciunul
Nadine Fr ve,editor principal de efecte vizuale: Folks VFX / editor de efecte vizuale: Folks VFX (2 episoade 2022),niciunul,niciunul
Mark Goldberg,compozitor (2 episoade 2022),niciunul,niciunul
Leonardo Andres Grabau Villalba,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Jonathan Gr goire,artist cu efecte vizuale: MELS (3 episoade 2022),niciunul,niciunul
Jeanne Hebert,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Pravin Hodage,supervizor 2d: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Cory Humes,supervizor animație: Folks VFX (3 episoade 2022),niciunul,niciunul
Siddarth Jambhulkar,compozitor: Rocket Science VFX (2 episoade 2022),niciunul,niciunul
Mukesh Joshi,coordonator senior i/o: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Simon Lecavalier,supraveghetor cg: MELS (2 episoade 2022),niciunul,niciunul
Christophe Longtin,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Oleg Memukhin,supervizor fx: Folks VFX (3 episoade 2022),niciunul,niciunul
Waseem Mohammed,șeful producției centrale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Dany Richard,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Nisarg Suthar,supraveghetor iluminat: Folks VFX (3 episoade 2022),niciunul,niciunul
Nitesh Sutrave,supervizor compoziție: NetFX Mumbai (3 episoade 2022),niciunul,niciunul
Sarvesh Talekar,artist roto: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Himani Tyagi,artist de pictură junior: NetFX Mumbai (2 episoade 2022),niciunul,niciunul
Waseem Ahmad Khan,artist de pictură: Stereo D (1 episod 2022),niciunul,niciunul
Rodrigo Albano,artist de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Don Carlo Alvir,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Leanndro Amorim,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Seshadri Anand,coordonator de urmărire/aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Blake Anderson,supraveghetor efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Schuyler Anderson,principalul de urmărire/aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Edwin Arismendez,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
Jessica Bayliss,șef de producție: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Sudhakar Bhavanasi,manager adjunct: Stereo D (1 episod 2022),niciunul,niciunul
Alan Bisht,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,niciunul
William Blanchette,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Jordan Boulais,artist cu efecte vizuale: MELS (2 episoade 2022),niciunul,niciunul
J. Alan Bradshaw,șeful cg: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Peter Braeley,pictor digital mat: Folks VFX (1 episod 2022),niciunul,niciunul
Charlotte Breton,editor de efecte vizuale: Folks VFX (1 episod 2022),niciunul,niciunul
Alex Bronfman,lider de vânzări: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jonathan Bronfman,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Dennis Chan,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Hardik Chauhan,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Molly Chen,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Sujesh V. Chitty,artist de concept: Folks VFX (1 episod 2022),niciunul,niciunul
Nolan Conrad,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Andr s Couturier,artist grafic: VFX Legion (1 episod 2022),niciunul,niciunul
Madhu Dasyapu,asistent supervisor roto: Stereo D (1 episod 2022),niciunul,niciunul
Rodrigo de Angelis,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Sofia Diaz,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Maya Dumont-Deslandes,manager de studio de efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Abdullah Ecirli,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Manoj Kumar Elangovan,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Michael Enzbrunner,animație principală: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Timothy Fleur,creatură artist: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Adam Fok,conducerea trucajului: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Gil Franco,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Emily Funk,artist de active: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Antonio Gallardo,producător de efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Gregory Galliani,principal model: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Igor Garanovschii,pictor mat: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Kunal Ghai,artist de pictură: Stereo D (1 episod 2022),niciunul,niciunul
Rakan Ghresi,artist fx: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Jimmy Gill,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Yash Gowda,șeful 2d: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jameer Haider,artist de pictură: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Lewis Hawkes,lider trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Jim Hillin,brichetă cu efecte vizuale Ghost VFX Toronto (1 episod 2022),niciunul,niciunul
Curtis Hsiung,animator: Rocket Science VFX (2 episoade 2022),niciunul,niciunul
Chen Kuang Hsu,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Salvatore Iamonte,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Pragati Jana,artist de vopsea: Stereo D (1 episod 2022),none,none
Juyong Jeon,artist cu efecte vizuale (2 episoade 2022),niciunul,niciunul
Kenny Jia,pictor digital mat principal: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Laszlo Kalbache,artist activ: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Ashraf Karim,compozitor senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Sharad Kate,artist de pictură: Stereo D (1 episod 2022),niciunul,niciunul
Min Kim,supervizor compoziție: Folks VFX (2 episoade 2022),niciunul,niciunul
Jamie Knoop,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Ashwini Lad,administrator efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Nadege Lagueux-Beloin,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Tukaram Landbale,artist roto: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Dany Lebrasseur,artist cu efecte vizuale: MELS (1 episod 2022),niciunul,niciunul
Kate TC Lin,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Matthias Lowry,compozitor digital: VFX Legion (1 episod 2022),niciunul,niciunul
Jimmy Lue,coordonator efecte vizuale: Folks VFX (1 episod 2022),niciunul,niciunul
Jim Maxwell,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,niciunul
Jay Mehta,artist de vopsea: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Kristine Middlemiss,șef de tehnologie: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Ali Mio,producător de efecte vizuale: Rocket Science VFX (2 episoade 2022),niciunul,niciunul
Guto Miranda,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Vashishta Mohit,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Lon Molnar,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Jose Ignacio Narv ez Monroy,compoziție principală: Mr. X (2 episoade 2022),niciunul,niciunul
Atyeb Muneer,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Ganesh Ramdas Nalle,artist roto senior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Michael Naphan,artist de aspect: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Marla Oriol,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Daksh Pandya,artist cu efecte vizuale (2 episoade 2022),niciunul,niciunul
Niki Patterson,tehnician de date: Stereo D (1 episod 2022),niciunul,niciunul
Aravind Pauldurai,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Victor Perez,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Navin Pinto,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Norman Ran,lider fx: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Parastu Rezaie,principal lumini: Monsters Aliens Robots Zombies (1 episod 2022),none,none
Jean-Christophe Rodier,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Dmitry Ryabchuk,lider de mediu: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Maryam Salehi,i/o: MELS (1 episod 2022),niciunul,niciunul
Rajvinder Sandhu,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Eric Sanford,principalul creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Rohan Sapkal,artist roto junior: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Alexandre Savard-Boisvert,compozitor digital (1 episod 2022),niciuna,niciuna
Mark Schreiber,animator (1 episod 2022),niciunul,niciunul
Aryan Sehgal,compozitor utilitar (1 episod 2022),niciunul,niciunul
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Neelima Sharma,compozitor: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Vishal Shitole,coordonator i/o: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Casey Sincic,producător de efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022),niciunul,niciunul
Lovelesh Singh,artist de compoziție: NetFX Mumbai (1 episod 2022),niciunul,niciunul
Kalpana Mahapatro Siromani,art director & mattepainting lead (1 episod 2022),none,none
Joseph Soloway,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Meredith Sproul,coordonator spectacol: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Danny Testani,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Ali Thaheem,artist creatură: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Hyacinthe Thomas,i/o: MELS (1 episod 2022),niciunul,niciunul
Phillip Thomas,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Susana Vasquez,coordonator producție de efecte vizuale: Take 5 VFX (2 episoade 2022),none,none
Marcus Vinicius,i/o: MELS (1 episod 2022),none,none
Louis Vottero,pionier: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Tina Vuu,coordonator efecte vizuale: VFX Legion (1 episod 2022),niciunul,niciunul
Tanja Wax,artist fx: Rocket Science VFX (1 episod 2022),niciunul,niciunul
Christina Wise,șef de studio: MELS (1 episod 2022),niciunul,niciunul
Jill Wu,pictor digital mat: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Alphonso Young,pictor mat: Take 5 VFX (2 episoade 2022),niciunul,niciunul
Refo Yovarda,asistent de producție de efecte vizuale: Stereo D (1 episod 2022),niciunul,niciunul
Virpalsinh Zala,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022),niciunul,niciunul
Abin Abraham,lider de active: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Adrian Bobb,artist creatură (necreditat) (8 episoade 2022),niciunul,niciunul
Eddie Bonin,director de efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
R mi Bruschini,pipeline td (necreditat) (8 episoade 2022),none,none
Binod Kumar Das,supraveghetor de active: MPC (necreditat) (8 episoade 2022),niciunul,niciunul
Tiago Foa,inginer imagistic: Mr. X (necreditat) (8 episoade 2022),niciunul,niciunul
Jaime Fok,director editorial efecte vizuale (necreditat) (8 episoade 2022),niciunul,niciunul
JP Giamos,șeful producției: Rocket Science VFX (necreditat) (8 episoade 2022),niciunul,niciunul
Martin Hesselink,supraveghetor animație (necreditat) (8 episoade 2022),niciunul,niciunul
Rushikesh Chandrashekhar Kamble,pictor digital mat 3d (necreditat) (8 episoade 2022),niciunul,niciunul
Daniel May,regie artistică efecte vizuale (necreditat) (8 episoade 2022),niciunul,niciunul
Rachad Meya,supraveghetor iluminat (necreditat) (8 episoade 2022),niciunul,niciunul
Shoupal Panda,texture & lookdev artist (necreditat) (8 episoade 2022),niciunul,niciunul
Josephin Peichl,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
Rakesh,pictor mată digital 3d (necreditat) (8 episoade 2022),niciunul,niciunul
Kim Rampaul,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022),niciunul,niciunul
